,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1340,730.9258491366247,0.0695454834959178,0.23847375515493138,0.29162740969435214,0.7705715160562183,0.8952114637050143,PTHLH
1341,297.24751621490054,-0.422510273756581,0.3347669930902667,-1.2621025443887033,0.20691188984001227,0.4449333728421505,PTH1R
1342,513.9594475655617,-0.7590123734605759,0.2159439332982474,-3.514858518448298,0.00043998832741838905,0.006355877228308907,PTH2R
1343,0.0,0.0,,,0.0,,PTK2
1344,2.76818487243377,-0.23479530159274806,1.207670002060316,-0.1944200826319949,0.8458469662630106,,LINC00605
1345,0.0,0.0,,,0.0,,CASC11
1346,0.2121198678132985,-0.5549555785580195,4.038341450363172,-0.13742165821766059,0.8906975126679219,,FOXL2NB
1347,518.0796761129461,0.6938273215755508,0.21763885145694975,3.187975478324898,0.0014327268619674285,0.015417486605354943,LINC01446
1348,484.07371741495575,0.8647828451979005,0.2304892286243303,3.7519447236616528,0.0001754681574167361,0.0031093944309893676,C7orf65
1349,29.879758454416635,-0.03322026281646771,0.4156304949579784,-0.07992739517302837,0.9362950013295798,0.9744125176111847,ALG1L
1350,0.0,0.0,,,0.0,,DISP1
1351,0.0,0.0,,,0.0,,C1orf94
1352,2.5493183898221674,-1.716529410739123,1.499735580647408,-1.1445547021016391,0.25239366569458443,,SNHG7
1353,23.483218061447847,-1.8327622620631252,0.5398244228378252,-3.3951080842700705,0.0006860151248387933,0.008722686637767405,FRMD5
1354,0.0,0.0,,,0.0,,MIR6513
1355,3.8027464801822153,-1.2981843396224715,1.145388839846916,-1.1334005487568544,0.25704608376038013,0.5048594378549993,MIR6514
1356,0.9407671994310528,-1.3566645966785489,2.087979790340849,-0.6497498696848413,0.5158538051014133,,MIR6509
1357,0.0,0.0,,,0.0,,MIR6512
1358,0.0,0.0,,,0.0,,MIR6506
1359,12.157731657572805,-2.0077029845599776,0.7360144421682867,-2.727803789617656,0.006375751961404986,0.04648351918065544,NCOA7-AS1
1360,0.0,0.0,,,0.0,,NECAB1
1361,0.0,0.0,,,0.0,,ERAP2
1362,0.09196287826974696,0.3415626323550785,4.080472856796901,0.08370663017305281,0.9332896855335682,,C5orf64-AS1
1363,1.1125323702995726,-2.953255940289426,2.0489713661698676,-1.441335876650113,0.14948981633935385,,LINC01007
1364,0.0,0.0,,,0.0,,CNTN4
1365,0.0,0.0,,,0.0,,ZNF233
1366,0.0,0.0,,,0.0,,MIR8079
1367,57.08308948217771,-0.7906724184757898,0.35583410735316173,-2.2220253824377085,0.026281590286743428,0.1216036669431505,CLEC12A
1368,1.3455332533718931,-3.2220570829999926,1.9179651645135682,-1.6799351430437302,0.09296993527870567,,CLECL1
1369,0.0,0.0,,,0.0,,PHC1
1370,14.008418274579029,-0.969521530821523,0.6251998225947797,-1.5507386531200502,0.12096432742668667,0.3260313588461058,EEF1A1
1371,18.758066043378296,0.0003996080711026137,0.5303663946777049,0.000753456620013508,0.999398828652537,0.9996122175384612,EEF1A2
1372,4.604779351557152,-1.6932259633663589,1.0827974414423533,-1.563751352340542,0.11787597286186492,0.3210874325290156,UNC13B
1373,26.407523535003975,0.6033634920922759,0.4341585948747145,1.3897306173712605,0.1646106938314371,0.3921807028071372,STK25
1374,3.778233369912939,1.9306507488400044,1.1073387604786307,1.7435050751817893,0.08124542855049635,0.2555201672098112,VAT1
1375,8.37109428998846,1.5100081155673875,0.7201784071324204,2.0967139539491075,0.03601890451694992,0.1507787172406527,SYNCRIP
