"Feature","MnSignal","Pval","Fold"
"NOS2",75.1666666666667,4.15302071689196e-08,NA
"KIAA0100",20653.1666666667,0.0853514902908853,NA
"TRAPPC6A",1592,7.44339764591762e-06,NA
"MATK",3103.33333333333,0.781759598930217,NA
"CD79B",13.1666666666667,0.430120434317058,NA
"SCN4A",1.5,0.867283971646918,NA
"ST7L",299.333333333333,0.269071123900777,NA
"TKTL1",4.83333333333333,0.166389973272757,NA
"RPUSD1",1271.83333333333,0.0100256591831986,NA
"RHBDF1",83.3333333333333,0.00121467620441607,NA
"LUC7L",961.833333333333,0.0863182520998408,NA
"CACNA2D2",12,0.127078620577774,NA
"BAIAP3",4.16666666666667,0.299990784606986,NA
"TSR3",864,0.0830874913771094,NA
"PIGQ",818.333333333333,0.0402830863347145,NA
"CRAMP1",1984.66666666667,0.184173727483408,NA
"TEAD3",1905.83333333333,0.993253425099664,NA
"DNAJC11",3406,4.77179977622552e-05,NA
"MYLIP",2007.5,0.531617134987549,NA
"NOX1",3.33333333333333,0.0443501368758369,NA
"E2F2",1227.16666666667,0.255271599991704,NA
"PSMB1",6749,0.00513648426040861,NA
"SYN1",10.8333333333333,0.363899961191293,NA
"JARID2",4993.16666666667,0.859356915284756,NA
"CDKL5",87.1666666666667,0.0216597668825771,NA
"CDK11A",1172.5,0.0124217523514497,NA
"NADK",3554.66666666667,0.977785199866377,NA
"DLEC1",11.6666666666667,0.0480915858537104,NA
"CYTH3",884.333333333333,0.955440150493293,NA
"ADAM22",175,0.0159699521442067,NA
"SYPL1",3208.16666666667,0.0141684098483227,NA
"CYB561",480.333333333333,0.00266106190919544,NA
"SPAG9",4310.5,0.751616249876807,NA
"CELSR3",1439.83333333333,0.0104369215366361,NA
"PLEKHG6",9.16666666666667,0.314414142978949,NA
"SS18L2",968.5,0.030967273003652,NA
"MPND",124.5,0.291734999331591,NA
"MGST1",2622.16666666667,6.65959006862638e-05,NA
"CRY1",384,0.00164869634674413,NA
"NFIX",3042.33333333333,0.373508031379141,NA
"ST3GAL1",3647,5.37461076079446e-06,NA
"MMP25",530,4.17018547975884e-07,NA
"IL32",7.5,0.928768976805003,NA
"PKD1",2175.33333333333,0.175163955990295,NA
"MAPK8IP2",22,0.265768418973353,NA
"MED24",2399.66666666667,0.665748823235552,NA
"RHOBTB2",2718,7.7442656825313e-09,NA
"HEATR5B",2216,0.0125318361822248,NA
"SEC62",8895.5,0.00969945609728058,NA
"RPS20",40333.6666666667,0.286175527459927,NA
"CSDE1",31181.1666666667,0.290855882577242,NA
"UBE3C",6925,0.00371684511657661,NA
"REV3L",2770.33333333333,5.21036543105157e-05,NA
"MASP2",40.5,0.352746632257251,NA
"FAM76A",277,0.0775211331600385,NA
"TRAF3IP3",2503.83333333333,0.915713232843316,NA
"POMT2",540.166666666667,0.720919509885614,NA
"VTA1",3488.16666666667,0.883872109910173,NA
"MLXIPL",224,0.831301295764456,NA
"BAZ1B",15361.1666666667,0.00065094676920233,NA
"RANBP9",3131.16666666667,5.42236787883963e-05,NA
"ETV7",4.66666666666667,0.267470996042572,NA
"SPRTN",756.5,0.222545641182548,NA
"EEF1AKNMT",2420.16666666667,0.000211534124169777,NA
"DYRK4",397.166666666667,0.0296116486056271,NA
"ZNF207",11199.6666666667,0.000888059194366123,NA
"UQCRC1",8201.33333333333,0.0126410238580557,NA
"STARD3NL",1562.5,0.45767180309046,NA
"CD9",21.1666666666667,0.46203887629271,NA
"NCAPD2",18300,0.0570337895416987,NA
"IFFO1",645.333333333333,0.0271564053914379,NA
"GIPR",377,5.61089066316368e-05,NA
"PHF7",657.333333333333,0.70121572360038,NA
"SEMA3G",543.5,0.000194150971205465,NA
"NISCH",2722.16666666667,0.367315840064928,NA
"STAB1",8,0.82245535907861,NA
"FUZ",917,6.24304981907481e-05,NA
"SLC6A13",4.16666666666667,0.00740392874168989,NA
"IDS",1540.83333333333,1.9712566038794e-08,NA
"ZNF200",1327.33333333333,0.654316889063734,NA
"CD4",11055,2.87826831741196e-09,NA
"LRRC23",245.833333333333,0.0307416027940398,NA
"BTK",5925.66666666667,0.0356884731475532,NA
"SCMH1",1796.83333333333,0.737512840413841,NA
"FYN",26.5,0.565415493566228,NA
"HIVEP2",294.166666666667,0.0390372316539069,NA
"ELOA",3225.16666666667,0.0320628730167765,NA
"LYPLA2",1778.83333333333,0.832792972261247,NA
"CLCN6",828.833333333333,0.328441904525116,NA
"MRC2",8994.5,7.84756586517224e-09,NA
"NME1_NME2",463,0.438434451506287,NA
"TSPAN9",8.83333333333333,0.809999803159076,NA
"BTBD7",3288.66666666667,0.001820461568992,NA
"APBA3",597.833333333333,0.530414999182625,NA
"MKS1",775.333333333333,0.201663502790245,NA
"ABHD5",816.166666666667,0.00153628457074674,NA
"AKAP8L",3063.83333333333,0.91157176224838,NA
"MBTD1",2536,0.934188289220496,NA
"UTP18",3675.66666666667,0.00975523782786052,NA
"RNF216",2739.5,0.00341661996179896,NA
"TTC19",1952.33333333333,0.0189350401368272,NA
"PTBP1",24383,0.00925140638590825,NA
"DPF1",22,0.764140120970952,NA
"SYT7",61.6666666666667,0.14131571507436,NA
"LARS2",2023,0.024043727326148,NA
"PIK3C2A",2379.33333333333,0.00093469731812503,NA
"PLAUR",1845.5,2.37271786173984e-05,NA
"ANLN",5953.16666666667,0.497772125667239,NA
"WIZ",2644.5,0.0466527153899517,NA
"RABGAP1",1612.16666666667,0.611569928326364,NA
"QPCTL",768.666666666667,0.891708087526414,NA
"PPP5C",4545,0.0317184288499353,NA
"CEP68",1154.5,0.134464575612885,NA
"MAP4K3",330.333333333333,0.199621938505827,NA
"ZBTB32",7.5,0.174720723122069,NA
"TYROBP",2688,3.61408546004076e-07,NA
"TMEM159",444.833333333333,0.00698128067370963,NA
"BRCA1",8465.5,0.510962662833233,NA
"ERCC1",4910,0.00044632439298824,NA
"CD22",1.83333333333333,0.458677183650796,NA
"SEMA3B",25.3333333333333,0.949834054619645,NA
"MBTPS2",1557,0.0629243250219429,NA
"PRICKLE3",556.833333333333,0.0738934801722307,NA
"EXTL3",1674.83333333333,0.488853890956392,NA
"ELOVL5",5068.5,3.9995055603518e-06,NA
"ALOX5",41.8333333333333,1.58167383066611e-07,NA
"KDM5D",1417.33333333333,0.500680126002915,NA
"CALCOCO1",496.5,0.00078109886809442,NA
"UBR7",4504.33333333333,0.00175919685019432,NA
"MAP4K5",1267.5,0.877908301902077,NA
"PSMC4",4726.5,0.00252412463424635,NA
"MAN2B2",1872.83333333333,1.0066711830462e-06,NA
"SLC25A39",3507.5,0.0656760377452651,NA
"MVP",883.166666666667,1.499719210666e-05,NA
"NUB1",3172.83333333333,0.370432044674114,NA
"PGM3",765,0.0407672630120207,NA
"RWDD2A",83.8333333333333,0.0796743353601852,NA
"CLK1",2128,3.06456714722882e-05,NA
"POLR3B",1439.5,0.000340325839830365,NA
"ANGEL1",1734.16666666667,0.000109531336826718,NA
"RNF14",1772.83333333333,0.68677920330703,NA
"DNASE1L1",716.666666666667,0.00320998800074476,NA
"DDX11",2192.5,0.18310637046408,NA
"HEBP1",396.333333333333,0.332215016804961,NA
"MAMLD1",3.83333333333333,0.390872618345848,NA
"CD6",4.16666666666667,0.41846632939122,NA
"TACC3",7605.83333333333,0.118975252521071,NA
"UFL1",1668.33333333333,0.624988992118187,NA
"POLA2",2991.66666666667,0.0180026510062879,NA
"ZC3H3",1460.83333333333,0.172278112638066,NA
"CAPN1",4292.33333333333,0.938615781408245,NA
"ACPP",3963.33333333333,1.92182884880341e-16,NA
"MDH1",6682,2.20654201743984e-05,NA
"SLC30A9",4499.5,0.0380226729151279,NA
"MTMR11",362.166666666667,7.6048346774477e-06,NA
"COX15",3438.33333333333,0.0500528916778072,NA
"CCDC88C",1823.16666666667,0.0114517328891802,NA
"YAF2",769,0.286108147651816,NA
"ZMYND11",1025.5,0.126548294426728,NA
"WAS",4896.16666666667,0.218470231468618,NA
"BID",2521,0.0339047960602957,NA
"MATR3",18621.8333333333,0.247237788096629,NA
"NPC1L1",1.16666666666667,0.514118293928805,NA
"XYLT2",958.333333333333,0.000204744780024805,NA
"RGPD5",21.1666666666667,0.201310886749164,NA
"NUDCD3",2803,0.40559850921302,NA
"CHDH",2.16666666666667,0.280336570625861,NA
"GLT8D1",1764.83333333333,0.0495423382296578,NA
"ATP2C1",2684,6.58870788696311e-06,NA
"IGF1",1961.33333333333,7.85379398412226e-13,NA
"SLC38A5",1563.66666666667,3.37196886620462e-07,NA
"RALBP1",7385.83333333333,0.768445481050315,NA
"RUFY3",62.8333333333333,0.586067572886518,NA
"SLC11A1",52.1666666666667,0.170579527308684,NA
"WWTR1",5.16666666666667,0.254564145028345,NA
"AGPS",5004.5,0.623979409384463,NA
"CXorf56",1087.33333333333,0.633738400266787,NA
"ATP1A2",10.3333333333333,0.756503061558102,NA
"TTC27",1719.83333333333,6.25571588417038e-06,NA
"ZNF582",209.833333333333,0.0838400951836571,NA
"VSIG2",16.5,0.180045727793576,NA
"PHLDB1",241.666666666667,0.70649138160549,NA
"MARCO",58.6666666666667,0.135657941156497,NA
"PRDM11",107.666666666667,0.0159604959575229,NA
"CD74",20803,0.284299014615708,NA
"ZRANB1",1224,0.0986154367831227,NA
"NCDN",1778.83333333333,0.60025607103721,NA
"ADGRA2",6356.5,1.68033274523842e-06,NA
"ZFP64",751.666666666667,0.217382964327687,NA
"MNAT1",1030,0.110652903351188,NA
"RUNX3",4323.16666666667,0.900264903558599,NA
"MRE11",5870.83333333333,0.457516149931321,NA
"PLEKHB1",5.5,0.13434053640271,NA
"SERPINB1",4179.33333333333,3.88620875743905e-11,NA
"SLC7A9",1.33333333333333,0.394202273283419,NA
"SPAST",2019,0.115204958882493,NA
"OSBPL5",1783.16666666667,8.11397186401193e-06,NA
"AQR",4618.83333333333,0.585055841071046,NA
"CPS1",900.333333333333,0.00352945763533489,NA
"FHL1",64.3333333333333,1.18397459788011e-05,NA
"RTF2",5008.83333333333,0.571082809890858,NA
"NLRP2",103,5.18842630665802e-05,NA
"SLC45A4",3385.16666666667,3.23591273182684e-07,NA
"RNF10",5212,0.0229931370926652,NA
"ZNF839",398,0.860603332780865,NA
"ZDHHC6",1938.5,0.0102664394026818,NA
"GRAMD1B",496.166666666667,4.57988642593983e-08,NA
"RNH1",9987.83333333333,0.266890681495331,NA
"NDUFS1",7444.66666666667,0.0538092206989137,NA
"RB1CC1",6253.83333333333,0.169616683753999,NA
"ERP44",4053.66666666667,0.44822389667911,NA
"ALAS1",4105.16666666667,2.65896134152765e-05,NA
"BIRC3",12,0.125892068375499,NA
"AKAP11",2617.66666666667,0.352386233905353,NA
"GLRX2",1139.5,0.0130450060950509,NA
"SNAPC1",868,0.147998198120043,NA
"DERA",1127.33333333333,0.425394828367877,NA
"STRAP",5299,4.53459589012385e-05,NA
"ABCC2",85.1666666666667,0.937613495505418,NA
"DEF6",1921,0.00220695467661163,NA
"PLEKHO1",2821,0.447029238151818,NA
"GCLM",1013,0.317416211649794,NA
"UBR2",3098.5,0.0426814924364062,NA
"EHD2",14.1666666666667,0.0605002368671608,NA
"DEPDC1",1818.16666666667,0.785314510347468,NA
"CCDC28A",668,0.201006125825437,NA
"RRAGD",944.5,0.709439599136606,NA
"HSF2",603.166666666667,0.0275950408016483,NA
"PHF20",2566.16666666667,0.00389673778877936,NA
"HSD17B6",41.5,0.0098918451753032,NA
"NR1H3",211.666666666667,0.221641864220162,NA
"TYMP",3108.16666666667,0.000824506980925015,NA
"NCAPH2",2884.33333333333,0.322090300265426,NA
"TOMM34",1239.16666666667,8.94996954107841e-05,NA
"SEC63",7767.5,0.00129949685545606,NA
"KPNA6",6444.66666666667,0.194822624471603,NA
"VIM",8613.33333333333,0.00533547772494815,NA
"RTEL1_TNFRSF6B",422.5,0.0292412339715819,NA
"FAS",59,0.00117134157364682,NA
"RNASET2",4723.33333333333,0.00832336975779161,NA
"CD44",7498.33333333333,4.05030960545943e-07,NA
"KCNG1",165.166666666667,0.106289856129079,NA
"AGPAT4",374.333333333333,1.49974417563332e-08,NA
"SLAMF7",6.5,4.46537946203484e-05,NA
"BTN3A1",337.166666666667,0.25619445694594,NA
"MIPEP",846.166666666667,0.14899410409737,NA
"PRKCH",3.66666666666667,0.193517998152818,NA
"IFNGR1",2344.83333333333,0.00390672136335249,NA
"B4GALT7",698,0.000227565568505776,NA
"SH2D2A",3.33333333333333,0.446115960400454,NA
"VRK2",1469.16666666667,6.17842672065035e-05,NA
"TNFRSF1B",5370.5,0.0531700025081671,NA
"VEZT",1159.16666666667,0.57289631622849,NA
"POU2F2",900.666666666667,1.09696699722726e-09,NA
"BRD9",2631.5,0.00989905629660515,NA
"SNX1",4972.33333333333,0.095673440851473,NA
"TBPL1",460.5,0.0507148395694084,NA
"ARNTL2",513.166666666667,0.01709489648616,NA
"BCLAF1",14405.6666666667,0.00927189805585543,NA
"SLC39A9",7712.66666666667,0.000684355018972765,NA
"ANK1",16.1666666666667,0.381407361499388,NA
"TFB1M",433.666666666667,0.28298709768062,NA
"RABEP1",5244.83333333333,0.00102065658897443,NA
"HMGB3",5261.33333333333,0.0369359474847752,NA
"NUP160",8070,0.000141194100268674,NA
"BAK1",1584.16666666667,0.888364672588352,NA
"IKZF2",4,0.999293786203118,NA
"GRN",16229.6666666667,1.1443820100122e-07,NA
"FAM13B",2132.66666666667,0.038554452456083,NA
"ARHGAP31",18.8333333333333,0.516214634572374,NA
"CENPQ",589.5,0.856002231053608,NA
"SARS1",3329.16666666667,0.000675937447741225,NA
"RANBP3",3482.83333333333,0.290626461673207,NA
"ARID4A",3602.66666666667,0.00640293939888464,NA
"EIPR1",881.166666666667,0.0928284930289291,NA
"PNPLA6",3915,0.000576955547363258,NA
"IFT88",378.166666666667,0.633719984281169,NA
"ALG1",1451.66666666667,0.191356900804284,NA
"ZCCHC8",1764.16666666667,0.25549503606643,NA
"ABCF2",3500.83333333333,1.3010518494414e-05,NA
"CHPF2",1586.33333333333,4.01785996420791e-05,NA
"LRRC7",11.3333333333333,0.0279455108969199,NA
"FUT8",933,0.00121206406766996,NA
"UBA6",2854.5,0.159993900645331,NA
"GAB2",4795.83333333333,4.39595126951033e-08,NA
"ATP6V0A1",1167.66666666667,0.0707608753235712,NA
"PIAS1",3296.83333333333,0.796249856695135,NA
"SLC4A7",1022.83333333333,0.0898996523421032,NA
"APBA2",513.833333333333,0.299086953983381,NA
"MAP2K3",2972.66666666667,0.569042176534118,NA
"TMSB10",10795.6666666667,0.000997633585248594,NA
"ASTE1",485,0.695773126864926,NA
"RNF19A",1904.66666666667,0.0799122113114617,NA
"PEX3",485,0.450681625267953,NA
"GABARAPL2",1421.16666666667,0.211345221287208,NA
"SH3YL1",527.166666666667,0.12003818569508,NA
"FAM136A",3399.66666666667,0.00199912678033609,NA
"VCL",5466,0.0388699892589723,NA
"DEPDC1B",1530.5,0.00253760367659759,NA
"DAPK2",93,2.77082846876987e-07,NA
"NSMAF",6600.83333333333,0.102132428430934,NA
"ADSS2",4482.5,0.000648818108203249,NA
"STAP1",2.16666666666667,0.125050250173081,NA
"TIMP2",2205.5,2.53177102592505e-09,NA
"RFC1",5236.33333333333,0.312404077617378,NA
"TBC1D23",1863.66666666667,0.349238895105271,NA
"CUL3",5408.33333333333,0.0302548462906105,NA
"MYOM2",49,0.0574218179527234,NA
"CYP46A1",1.5,0.70771043385645,NA
"ZZZ3",3733.33333333333,0.202135916384822,NA
"USP2",401.833333333333,0.891607727977881,NA
"TUBG2",73.3333333333333,0.877169916909722,NA
"RPL26L1",1133.33333333333,0.0103730709381034,NA
"NSUN2",4108,5.02266640776023e-07,NA
"FBXO42",1538.66666666667,0.751516975281913,NA
"MFAP3",1015.66666666667,0.0163233550874338,NA
"MRI1",1753,0.836050197977523,NA
"METTL1",819.333333333333,0.0103981406379485,NA
"AGA",495.833333333333,0.00387523980001606,NA
"PI4K2B",1283.66666666667,0.0183190659956763,NA
"BOD1L1",6386,0.00186045554540814,NA
"MAT2B",3810.83333333333,0.514923501353199,NA
"EDC4",3107.83333333333,0.854070986477834,NA
"TRIO",1449.66666666667,0.875411047020606,NA
"CLEC16A",1879.5,0.687251182465737,NA
"MSR1",2,0.0216534779304059,NA
"MTREX",8401.83333333333,0.280390308212857,NA
"ZFYVE16",732.5,0.908162032897769,NA
"RIPOR1",1728.33333333333,0.00766022519411254,NA
"RAI14",28.1666666666667,6.02866170349402e-05,NA
"PNKP",1255.33333333333,0.696810250148867,NA
"BEST2",1.16666666666667,0.570649522389661,NA
"PHLPP2",377.5,0.202374383028355,NA
"SPDL1",2316.33333333333,1.83199502805652e-05,NA
"STAU2",2937.83333333333,0.0589772510783745,NA
"SLC66A1",1195.5,2.84381147721341e-10,NA
"CTNS",658.166666666667,0.000637322216219335,NA
"RTN4R",156.5,0.0615205577440901,NA
"PHF23",1848.83333333333,0.842916770913611,NA
"INPP4A",2021.83333333333,0.0119826491225266,NA
