"Feature","MnSignal","Pval","Fold"
"EXTL3",1658.16666666667,0.157851306972552,NA
"ELOVL5",5436,0.982198904147914,NA
"ALOX5",10.8333333333333,0.918955626930396,NA
"KDM5D",1360.33333333333,0.343759670908629,NA
"CALCOCO1",425.333333333333,0.208600647620933,NA
"UBR7",4461.5,0.535236390416106,NA
"MAP4K5",1212,0.771257045893596,NA
"PSMC4",4772,0.768949962731246,NA
"MAN2B2",1516.83333333333,0.600804735854474,NA
"SLC25A39",3418.16666666667,0.855878294127259,NA
"MVP",909,0.0289394178629581,NA
"NUB1",3106.66666666667,0.374827076001391,NA
"PGM3",810.666666666667,0.046746279364016,NA
"RWDD2A",97.8333333333333,0.268242464510232,NA
"CLK1",1991.5,0.00108158611639258,NA
"POLR3B",1394.66666666667,0.00863297904213035,NA
"ANGEL1",1727.16666666667,0.0696608608197976,NA
"RNF14",1633.66666666667,0.41365455085994,NA
"DNASE1L1",656.5,0.0768985996291325,NA
"DDX11",2022.5,0.908472499150545,NA
"HEBP1",346.166666666667,0.144174763528829,NA
"MAMLD1",2.66666666666667,0.0382351194445823,NA
"CD6",3.33333333333333,0.766911428486036,NA
"TACC3",7205.16666666667,0.163532074609096,NA
"UFL1",1622.66666666667,0.424745407553262,NA
"POLA2",2845.33333333333,0.0701055552225328,NA
"ZC3H3",1292,0.136121115078202,NA
"CAPN1",4122,0.553631192647769,NA
"ACPP",6026.5,0.00628130146053467,NA
"MDH1",6811.16666666667,0.291144095849702,NA
"SLC30A9",4011.16666666667,0.678063611976417,NA
"MTMR11",436.333333333333,0.59327786118292,NA
"COX15",3145.5,0.936861573162632,NA
"CCDC88C",1779.16666666667,0.318195109852336,NA
"YAF2",758.833333333333,0.567063458404822,NA
"ZMYND11",1005.66666666667,0.951410220484667,NA
"WAS",4658.5,0.284106600850676,NA
"BID",2539.16666666667,0.583772370091778,NA
"MATR3",17732,0.480857973274131,NA
"NPC1L1",1.33333333333333,0.778501887334592,NA
"XYLT2",824.166666666667,0.626353370202798,NA
"RGPD5",19.8333333333333,0.282210734148806,NA
"NUDCD3",2610.83333333333,0.874351734907175,NA
"CHDH",1.66666666666667,0.102836880179231,NA
"GLT8D1",1512.5,0.0274730861624429,NA
"ATP2C1",2170.5,0.0568085082791536,NA
"IGF1",762.666666666667,1.23892904470112e-05,NA
"SLC38A5",1604.33333333333,0.00512034929832011,NA
"RALBP1",7100.16666666667,0.337648753219891,NA
"RUFY3",60,0.67045031618254,NA
"SLC11A1",46.8333333333333,0.362931663699863,NA
"WWTR1",4,0.601893376944773,NA
"AGPS",4601.16666666667,0.0676377795270995,NA
"CXorf56",997.666666666667,0.335036425312594,NA
"ATP1A2",12,0.35380232807751,NA
"TTC27",1692.66666666667,0.00156573191428114,NA
"ZNF582",207.166666666667,0.0189099188404699,NA
"VSIG2",15.3333333333333,0.142325896004837,NA
"PHLDB1",239,0.160071701978372,NA
"MARCO",49,0.836747169247707,NA
"PRDM11",86,0.881555841830897,NA
"CD74",18009.8333333333,0.00609431484116486,NA
"ZRANB1",1221.5,0.687046098158109,NA
"NCDN",1581.83333333333,0.0501039025339921,NA
"ADGRA2",6766.66666666667,0.990259319354917,NA
"ZFP64",743.166666666667,0.671304566674006,NA
"MNAT1",988.5,0.344915842906704,NA
"RUNX3",4035.66666666667,0.482974884128003,NA
"MRE11",5249.16666666667,0.00249569518776874,NA
"PLEKHB1",3.66666666666667,0.809754781818232,NA
"SERPINB1",2813.16666666667,0.010267912313534,NA
"SPAST",1799,0.225949208124157,NA
"OSBPL5",1382.83333333333,0.0062934891576739,NA
"AQR",4345.16666666667,0.462845933459771,NA
"CPS1",871.5,0.0472607146870393,NA
"FHL1",109,0.00342666800052242,NA
"RTF2",4813.16666666667,0.744284790424327,NA
"NLRP2",62.6666666666667,0.178413019713846,NA
"SLC45A4",2540.66666666667,0.0461935307880199,NA
"RNF10",5131.5,0.664685707255336,NA
"ZNF839",370.833333333333,0.816596423460856,NA
"ZDHHC6",1837,0.0160767090698026,NA
