gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
ATP1A2,0.0,-0.0,,,0.0,,ATP1A2
ATP1A3,0.7069585503800542,-3.735439058492131,1.913804153503881,1.9518397698391012,0.05095723095215973,0.10299482722485996,ATP1A3
ATP12A,0.0,-0.0,,,0.0,,ATP12A
ATP1B1,0.953901005010109,-0.09254213744471147,1.5760910551168572,0.05871623796370703,0.9531781256273144,0.9660938183864921,ATP1B1
ATP1B2,0.0,-0.0,,,0.0,,ATP1B2
ATP1B3,15.378219708719895,-0.3723954886182373,0.39372917798543317,0.9458163363041762,0.34424227176769306,0.434446703526158,ATP1B3
FXYD2,0.0,-0.0,,,0.0,,FXYD2
ATP2A1,0.0,-0.0,,,0.0,,ATP2A1
ATP2A2,95.41152861688877,-0.49659757176361613,0.2685362990352826,1.8492753998161302,0.06441805605482251,0.12292857532145689,ATP2A2
ATP2A3,14.934045511388536,-2.2325194577772494,0.4290349330875603,5.2035843368531065,1.9548097704666392e-07,5.2365207184621485e-06,ATP2A3
ATP2B1,51.38218835828991,-0.031901688265969064,0.2713747871695657,0.11755582970217357,0.9064196049773253,0.9289687787574488,ATP2B1
ATP2B2,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,ATP2B2
ATP2B3,0.0,-0.0,,,0.0,,ATP2B3
ATP2B4,14.182730394265887,-1.0251593350524495,0.41146385246196976,2.4914930653530534,0.012720745028813325,0.03587486214042366,ATP2B4
ATP5F1A,3.1167853053340235,-0.8202230569013418,0.8267029883609676,0.9921617176291173,0.3211186437986049,0.4119469251052288,ATP5F1A
ATP5F1B,8.330737591490973,-0.6445309278168867,0.5430761257845919,1.186815065541173,0.23530057496570858,0.3244098668604211,ATP5F1B
ATP5F1C,0.7598634571731563,-3.138933754388313,1.766496149811336,1.7769264624344383,0.07558033983593306,0.13937857473252666,ATP5F1C
ATP5F1D,1.6469796132682792,0.032796434334918884,1.1892259165546852,-0.0275779680533146,0.9779987539277516,0.9837653753174157,ATP5F1D
ATP5F1E,6.3459342714469775,-1.7571553324857108,0.6131872464167178,2.8656097183266596,0.004162070164463039,0.01532448704249852,ATP5F1E
ATP5PB,4.649175309941162,-0.6683458385366258,0.7042215929142882,0.9490561568423408,0.34259205142381594,0.43303849058172184,ATP5PB
ATP5MC1,0.7291741046581007,-1.7418018636066595,1.7616116592213213,0.9887547317758908,0.32278315727961043,0.4136888909420505,ATP5MC1
ATP5MC2,3.9167880743904027,-3.1213967809528973,0.8678247242106901,3.59680554594926,0.000322149124257855,0.002122342875530747,ATP5MC2
ATP5MC3,23.44642071516058,-0.5459264081332499,0.3570372966684448,1.5290458818374177,0.12625307000625574,0.20391863882548825,ATP5MC3
ATP5ME,1.668160362498362,-2.0379148730844925,1.1313679321752523,1.8012839281790898,0.0716581396998839,0.1335128856948977,ATP5ME
ATP5PF,0.4458579123731597,-0.40317165083959894,2.2967913582706196,0.17553690690614973,0.8606577734432278,,ATP5PF
ATP6V1A,6.453568775421867,-0.7865695276452569,0.6497277910153764,1.2106139502144861,0.22604339522053196,0.31450078339168014,ATP6V1A
ATP6V1B1,0.0,-0.0,,,0.0,,ATP6V1B1
ATP6V1B2,65.64450987081338,-0.13875730072582176,0.2831247107910469,0.4900925120175332,0.6240684365261722,0.6939668075754375,ATP6V1B2
ATP6V0C,25.555231555199292,-0.21685638952835368,0.35344299679668717,0.6135540709357925,0.5395100417985266,0.6188010906403482,ATP6V0C
ATP6V1C1,5.326997645115868,-2.3145742879553737,0.742089957284485,3.118994220626633,0.0018146952073853564,0.008161931635807218,ATP6V1C1
ATP6V1E1,13.767938393806375,-2.1851928382268615,0.49022536374281667,4.457527088241936,8.291056276429914e-06,0.00011387320795480859,ATP6V1E1
ATP6V0B,27.36005929987057,-0.37953984521433254,0.33433031206411273,1.1352241526384548,0.25628141219948164,0.34631468207723176,ATP6V0B
ATP6V0A1,2.8826600681793995,-1.013380269120762,0.89009725206988,1.1385051091486835,0.2549096266899805,0.3448966095976902,ATP6V0A1
ATP6AP1,3.645391139942631,-1.0704457821040567,0.7927030623309387,1.3503742233017457,0.17689597483766986,0.2611807560463865,ATP6AP1
ATP7A,0.2421989476662158,-0.5201819873166087,2.931682535073766,0.17743462366518484,0.8591670130108446,,ATP7A
ATP5PO,1.079298617553283,-3.4858536074408835,1.5539462359558764,2.2432266488915147,0.02488220266586552,0.05972711397750589,ATP5PO
ATP7B,0.0,-0.0,,,0.0,,ATP7B
ATR,0.11775419516002292,0.21222415502361114,3.5225018521361044,-0.06024813156447734,0.9519580118646515,,ATR
ATRX,8.67817741633822,-0.19081494439135493,0.5204384961282658,0.36664264040976563,0.7138855974302374,0.7707630155631608,ATRX
KIF1A,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,KIF1A
AUH,0.0,-0.0,,,0.0,,AUH
AUP1,80.30014560586652,-0.9160363307581614,0.2546045240368822,3.5978792373126236,0.00032082250878416997,0.0021207872708479056,AUP1
AVPR2,0.0,-0.0,,,0.0,,AVPR2
AXL,1.5068524796404634,-1.2344488004455194,1.2100152942478504,1.020192725095146,0.3076370671733554,0.39928761895271064,AXL
AZU1,0.0,-0.0,,,0.0,,AZU1
B2M,18.473495412825446,-0.7249876479572083,0.360779807294019,2.009501732912609,0.0444839510923282,0.09280453559789732,B2M
BACH1,81.47941142302433,-0.3509574099249438,0.26860480950914245,1.306593916044524,0.19135066398573056,0.27672424994010175,BACH1
BAD,0.03251727358100734,0.045899139966041475,3.5258901127243774,-0.013017745448276668,0.9896136352396856,,BAD
BAG1,30.33659786204515,-0.6496210979597479,0.3015882303525023,2.15400016506101,0.031240158972984346,0.07107968957804271,BAG1
ADGRB1,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,ADGRB1
BAK1,6.180128207357274,-1.582792196825826,0.6340290119212565,2.4964034248678852,0.012545982616807623,0.035567677832605636,BAK1
NKX3-2,0.8153791877435973,-1.1216596330572661,1.5904605234524427,0.7052420456324552,0.48065961963016723,0.5631924498474209,NKX3-2
BARD1,19.90280431662309,-1.4631597129875085,0.3831895074808152,3.818371026405944,0.00013433578436494866,0.0010724804328117905,BARD1
BAX,2.005197719808379,-2.3450018403203283,1.091916384349327,2.1476020269791216,0.03174538426722967,0.0719897660015255,BAX
BBS1,0.9481286284274903,-0.7227434670350743,1.474797579456028,0.4900628242837602,0.624089443501544,0.6939668075754375,BBS1
BBS2,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,BBS2
BBS4,0.5976631197914283,-0.022853174619626528,1.7511705889453975,0.013050227524315224,0.9895877204940671,0.9926501953872816,BBS4
BCAT1,29.46514584237419,-1.068981401988169,0.32056604720953635,3.334668194880398,0.0008540123565805923,0.0045231024811490635,BCAT1
BCAT2,0.9297217424175005,-4.137381559990424,1.762586186750587,2.3473357451063923,0.018908207983424324,0.04843498154346027,BCAT2
BCKDHA,2.0809319659477645,-1.2869786968779189,0.9625801576438773,1.3370093769936802,0.18121957603406014,0.2658426206061197,BCKDHA
BCKDHB,0.6161159634454927,0.8775896037112066,1.7667025292173497,-0.4967387487128234,0.6193732936358025,0.6901324518522453,BCKDHB
CCND1,11.551738397923314,-1.4115897713428933,0.48563718874081535,2.9066756090136643,0.0036529179589976516,0.01390930354742771,CCND1
BCL2,65.27404246687574,-1.9988392731755666,0.3006184889586641,6.649089615543948,2.949114062924237e-11,2.6133608697899153e-09,BCL2
BCL2A1,3.1607429112402827,0.7250424512363353,0.8395977199221455,-0.8635593380405645,0.38783000947950147,0.4776768856464436,BCL2A1
BCL2L1,17.343301320485793,-2.271596695774725,0.4209498078083693,5.396359978405865,6.800643806624087e-08,2.1540540838961768e-06,BCL2L1
BCL2L2,9.731702970465728,-2.6698326495680047,0.5407342285576375,4.937421210951554,7.916237181204338e-07,1.673423703261543e-05,BCL2L2
BCL3,17.529962343032427,-1.4410897104106246,0.41023620931656046,3.512829140098167,0.0004433624865932773,0.002686141320643632,BCL3
BCL6,0.4307790011045039,-0.3780695887638469,2.3157158277880687,0.163262514435967,0.8703117470004536,,BCL6
BCL7A,42.19857035126698,-1.9581963911372824,0.27422627173750247,7.140805214358624,9.278575886635798e-13,1.2029982922886202e-10,BCL7A
BCL9,0.47182985817317324,0.19052738238237127,2.1112774668084424,-0.09024270157649437,0.9280943517848995,,BCL9
HCN2,0.0,-0.0,,,0.0,,HCN2
OPN1SW,0.0,-0.0,,,0.0,,OPN1SW
BCR,1.8976513515918014,-0.6528783115750736,1.1249211995401251,0.5803769293724523,0.5616604595368195,0.6386326366389187,BCR
BCS1L,0.6195647147471665,-2.4288404645699,2.0297861826957044,1.1965991715167863,0.23146282355513417,0.32039067562279355,BCS1L
BDH1,0.0,-0.0,,,0.0,,BDH1
BDKRB2,0.0,-0.0,,,0.0,,BDKRB2
BDNF,1.2243194427655566,-2.2250935034416943,1.358945108334841,1.6373681981667183,0.10155355893945914,0.17352078846025315,BDNF
BFSP1,0.0,-0.0,,,0.0,,BFSP1
BGLAP,0.3309366198198942,-2.658228658037156,2.5939052258879784,1.0247979114684722,0.3054585520896607,,BGLAP
CEACAM1,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,CEACAM1
BICD1,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,BICD1
BID,17.178941996412895,-1.4990416362907284,0.39883418128986325,3.7585585855322172,0.00017089502664203782,0.0012922109168485038,BID
BIK,1.1222086028637543,-3.5466261147767613,1.6000657355553858,2.2165502553841767,0.02665384007363921,0.0629970378095458,BIK
PRDM1,17.91112831465693,-1.6451734325383098,0.37114628373260483,4.4326819495344525,9.306810446772428e-06,0.0001251720951375036,PRDM1
BLK,0.0,-0.0,,,0.0,,BLK
BLM,0.39422727385190015,-0.10721676309082097,2.545628054541064,0.04211800027091956,0.9664046307616655,,BLM
BLMH,6.302117431523149,-1.5063134935853493,0.6974835097477114,2.159640296198833,0.030800526394246734,0.07040534054011642,BLMH
CXCR5,1.713137512109905,-0.8069272762513625,1.169084119934592,0.6902217406703878,0.49005475344396054,0.5724074981968855,CXCR5
BLVRA,0.11070967775832777,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,BLVRA
BLVRB,0.0,-0.0,,,0.0,,BLVRB
BMI1,10.41567261509661,-1.7228562392293736,0.4716844690259391,3.65256087991871,0.00025963801373651325,0.0017742235035656043,BMI1
BMP1,2.2842887374956917,-1.462955525185515,0.9947992438084908,1.4706037768833982,0.14139830194977937,0.2219104403098216,BMP1
BMP2,1.6913854445737793,-1.8609197043206869,1.17653571905724,1.5816941841866432,0.11371940103443849,0.18883324037890709,BMP2
BMP6,0.31451387203044784,-2.603455277443644,2.463105170778571,1.0569809638378977,0.2905202753623225,,BMP6
BMP8B,1.831033223919237,-1.9014649875477576,1.1452219039332217,1.6603463320228573,0.09684479999786783,0.16735717703559033,BMP8B
BMPR1A,2.646794482913375,-0.8216671885928521,0.8336282814560269,0.9856517669454744,0.3243040257909587,0.4149930710345154,BMPR1A
BMPR1B,0.0,-0.0,,,0.0,,BMPR1B
BMPR2,2.323678136893157,-0.4638773190242402,0.9356865311916834,0.49576145809585337,0.6200627204864144,0.6906632180996443,BMPR2
POLR3D,11.7367634007079,-0.6230963800276969,0.4862106807382875,1.281535771862426,0.20000554358585518,0.28651353945622504,POLR3D
BNIP1,5.984336829982542,-0.45214853767180435,0.618921866805539,0.7305421926769091,0.4650588323099218,0.5494287346664805,BNIP1
BNIP2,51.86747230135951,-0.9731921466254639,0.29230375691416943,3.3293863784009696,0.0008703756859738022,0.004587280851170327,BNIP2
BNIP3,0.5167772660299804,1.5593812644432539,2.1005275720799923,-0.7423760036147098,0.45785955430838826,,BNIP3
BNIP3L,8.452673219118273,-1.2940037447185753,0.5363922641280832,2.412420594510261,0.015846988890434708,0.04212821170573407,BNIP3L
BOK,0.2539366290976629,-1.4704384281756449,2.8892190109388456,0.5089397593634928,0.6107944498816644,,BOK
DST,0.29349842008036536,0.38957522855993215,2.5374130637214307,-0.15353244378294947,0.8779784071592551,,DST
FOXL2,0.0,-0.0,,,0.0,,FOXL2
BPGM,1.237169744278626,-0.9695176312079987,1.3532050402675944,0.7164602572100072,0.47370719918063087,0.557127334885396,BPGM
BPHL,0.5636104602892222,0.48221871285667417,1.987998830632914,-0.24256488757749997,0.8083424845744692,,BPHL
BPI,0.0,-0.0,,,0.0,,BPI
BRCA1,7.442020336378655,-1.823132362283158,0.5410448490562141,3.369651084311009,0.0007526341864063668,0.004093185027189883,BRCA1
BRAF,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,BRAF
BRCA2,10.676896289382524,-0.5947546603673269,0.5006554857035256,1.187951949695652,0.23485234094041757,0.32400343161136713,BRCA2
ZFP36L1,194.33909053600846,1.8760092482597848,0.2551743167283461,-7.351873308852433,1.9544801864618518e-13,2.794906666640448e-11,ZFP36L1
ZFP36L2,527.3229061048407,-2.032801777805484,0.22388619365524717,9.079620965532644,1.0895360679765293e-19,4.237859490001508e-17,ZFP36L2
BSG,29.414486374809552,-0.9359812928016653,0.34957131477070813,2.6775117215083766,0.007417125725133887,0.023725042944474313,BSG
BST1,0.2051480307929107,-1.9968398493044757,3.0900807898171028,0.6462095929286903,0.5181436277810576,,BST1
BST2,3.6237727960229797,-0.7681313330430151,0.7355016919559384,1.0443637879340615,0.2963171108814871,0.38823223209449137,BST2
BTD,0.37873534165938094,0.8959771148689447,2.366896676634026,-0.378545089743046,0.7050257045426493,,BTD
KLF9,71.17428278275604,0.30689308313420516,0.2800105093130255,-1.096005588815695,0.27307632869196263,0.36320533719062303,KLF9
KLF5,7.1796464534033095,0.9498955272219028,0.5967633599960701,-1.5917457251868785,0.1114418497104425,0.18594038204947544,KLF5
BTF3,20.832008202081187,-0.1987433627900487,0.4024179693903856,0.493872982588528,0.6213958862511072,0.6918307305802897,BTF3
BTG1,54.14608698982859,0.5482051407782255,0.27543146117414835,-1.9903504793579452,0.046552340925068,0.09596670832210329,BTG1
BTK,2.6952144677991665,-1.6091032494059323,0.9088472016597763,1.7704882035916687,0.07664584779228226,0.14104924752690248,BTK
BUB1,0.36134165193830087,0.9964298693169387,2.266537950081695,-0.4396263778777776,0.6602077327654414,,BUB1
BUB1B,1.87797984236224,-1.9006374529176326,1.0392786730747248,1.8288044411558666,0.06742890944020413,0.12737377254387414,BUB1B
BYSL,20.867706974279123,-1.2604227986420016,0.3924612135462211,3.211585642446062,0.001320046181981605,0.006405254028737089,BYSL
TSPO,1.125301126603444,-2.5395772153347225,1.472464301241077,1.724712248163994,0.08457934262843987,0.15182749265625795,TSPO
C1QBP,15.99194432012471,-0.9079231824602325,0.38573657554320523,2.3537388985777903,0.01858566080834157,0.047824018444115754,C1QBP
SERPING1,0.0,-0.0,,,0.0,,SERPING1
C1QA,0.0,-0.0,,,0.0,,C1QA
C1QC,0.0,-0.0,,,0.0,,C1QC
C1R,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,C1R
C1S,0.0,-0.0,,,0.0,,C1S
C3,0.0,-0.0,,,0.0,,C3
C3AR1,25.33896334736617,1.1412318739808105,0.3621397667575186,-3.151357510938466,0.0016251343526413487,0.007483946150837531,C3AR1
CAPN5,0.0,-0.0,,,0.0,,CAPN5
C5,0.41366999397123005,-1.8167358839430343,2.160318331416251,0.8409574910897634,0.4003717490366992,,C5
C5AR1,0.9566477389200285,-2.2647283769794715,1.5457280535246845,1.4651531825506232,0.14287912954239573,0.22329634593605124,C5AR1
C8G,0.0,-0.0,,,0.0,,C8G
OSGIN2,30.1062975895523,0.26923649098032687,0.3323545643873009,-0.8100881402867662,0.4178895199975617,0.5058580471126963,OSGIN2
VPS51,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,VPS51
MRPL49,24.242620767913685,-1.990667708087179,0.38337427277344827,5.192491644486397,2.0749818565442745e-07,5.482914014412099e-06,MRPL49
ZNHIT2,1.3758416148399792,-1.2155646663109336,1.2827164952403876,0.9476487367406394,0.3433083062811869,0.4336619862663369,ZNHIT2
MYRF,0.07935944176592716,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MYRF
TMEM258,0.9330960369940664,-0.5689338449456898,1.4664304004294595,0.38797193837434873,0.6980368001859507,0.7583186063018864,TMEM258
DAGLA,0.28867276751854365,0.3097292229648014,2.5828607650586015,-0.11991711948041228,0.9045488029527515,,DAGLA
GAS8-AS1,0.0,-0.0,,,0.0,,GAS8-AS1
FMNL1,4.168361325881489,-2.320125453902391,0.8029169886640547,2.8896205792864915,0.0038570705218858217,0.014503539735041659,FMNL1
LDLRAD4,5.020901719649684,-1.630136065575667,0.6636914515987162,2.4561655294021874,0.014042845677841125,0.038672509592559356,LDLRAD4
PTTG1IP,27.932562358232715,-1.5610261084924437,0.31946545084564054,4.886369103013587,1.0271256017441787e-06,2.089491496100501e-05,PTTG1IP
CFAP410,0.7989190940445972,-0.9966227699588197,1.5538431699522104,0.6413921232407719,0.5212679492757974,0.6014249571378564,CFAP410
TMEM50B,0.3170247461398452,-1.8210126601207306,2.4698990663716605,0.7372822172834135,0.46095074400581687,,TMEM50B
MPPED1,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,MPPED1
CA7,0.0,-0.0,,,0.0,,CA7
CA8,0.0,-0.0,,,0.0,,CA8
CA11,0.4134931950390462,-1.1668811717997525,2.1527509082439025,0.5420418903697646,0.5877896483447882,,CA11
CA12,0.12578858902698353,-1.3380655286260053,3.533811540930397,0.37864654442599777,0.7049503538229811,,CA12
CACNA1A,0.5380684266421911,-2.3633646457206434,1.973123320493006,1.1977784769834514,0.23100326834435664,,CACNA1A
CACNA1B,0.0,-0.0,,,0.0,,CACNA1B
CACNA1C,0.1244447525061929,-1.338065528626005,3.533811540930397,0.3786465444259977,0.7049503538229811,,CACNA1C
CACNA1D,0.0,-0.0,,,0.0,,CACNA1D
CACNA1E,5.708655721170924,-0.6933328103556935,0.6077902862058214,1.1407434868429338,0.2539766841820918,0.34410885843481404,CACNA1E
CACNB1,0.0,-0.0,,,0.0,,CACNB1
CACNB2,0.0,-0.0,,,0.0,,CACNB2
CACNB3,0.25157717805396707,-2.2014055262537635,3.1246586333595987,0.7045267290164227,0.4811048104065132,,CACNB3
CACNB4,0.0,-0.0,,,0.0,,CACNB4
SLC25A20,0.6486476253035669,-1.997670153071416,1.7650835039555863,1.1317709040929784,0.25773076318619315,0.34769338807193984,SLC25A20
CAD,1.6552035471005302,-1.7508217468111125,1.1333539458491302,1.5448146214370513,0.1223911095900475,0.1993519513657658,CAD
CALB1,0.0,-0.0,,,0.0,,CALB1
CALCA,0.0,-0.0,,,0.0,,CALCA
CALM1,83.05799160519064,-0.5759925661125114,0.2854821143094987,2.0176134939510173,0.043631530414849753,0.09152060951786928,CALM1
CALM2,75.25129155821176,-0.6948326237947141,0.2508343603054745,2.7700854976508147,0.0056041579908800146,0.01897452378249208,CALM2
CALM3,29.882176522150797,-2.601414345207977,0.3667744939762864,7.092680619651185,1.3153879145827288e-12,1.6398502668464688e-10,CALM3
CALR,68.52405410643667,-0.7175510623298567,0.27338477730929683,2.624692820837085,0.00867271708533681,0.026789549217857415,CALR
CALU,46.53456305872605,-0.8800139075852286,0.30441900162326496,2.8907982185497527,0.003842647567721343,0.014478497223883948,CALU
CAMK2A,0.0,-0.0,,,0.0,,CAMK2A
CAMK2B,0.22141935551665554,-2.139940748720484,3.2726939222342577,0.6538774476225853,0.5131907646537743,,CAMK2B
CAMK2D,12.609245996903237,-0.4360684241819458,0.4220463359240276,1.0332240492675246,0.30149906085831074,0.39336869284666764,CAMK2D
CAMK2G,7.4473836872926995,-1.9880016269187948,0.5547941120407335,3.5833142129180238,0.0003392620932925146,0.002208155686195724,CAMK2G
CAMLG,0.8541032963167708,-0.827350909672469,1.4828401407190535,0.5579501707252631,0.5768784107918183,0.651820319142417,CAMLG
CAMP,0.0,-0.0,,,0.0,,CAMP
CANX,80.7445843890412,-1.2092198439211421,0.2528882372068641,4.781637363907887,1.7387312894060245e-06,3.1840721390177364e-05,CANX
CAPG,0.7305106144971737,-2.796877243917798,1.7935546977763597,1.5594044872929453,0.1189006749110899,0.1951375802253904,CAPG
