,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
MIR1238,0.00647431709424389,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,MIR1238
SNORA81,0.06833552623009817,-2.220334658987588,7.325776929471017,-0.30308521271721484,0.7618249230163112,,SNORA81
MIR1301,0.03747341556742784,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,MIR1301
SNORA2C,0.6289614703975385,-3.5545310257212086,1.8225451194851503,-1.9503116755349936,0.05113898190659669,0.06988098283865155,SNORA2C
SNORD100,0.01113009262504665,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,SNORD100
RNU6ATAC40P,0.0415005171763602,-1.118692304846116,6.855253811183728,-0.16318758366336056,0.8703707419650344,,RNU6ATAC40P
MIR548O,0.03423933392532518,-1.989011275449468,7.325804457393284,-0.27150755756825257,0.7860006878418144,,MIR548O
RNU6ATAC16P,0.06941467322611206,-1.1643713041293329,5.831493850537277,-0.1996694730325498,0.8417390899729742,,RNU6ATAC16P
MIR1184-1,0.0625209661407813,-2.0802322579534933,6.004256423079225,-0.3464595965551161,0.7289973434087034,,MIR1184-1
SNORD99,0.11563511821749944,-2.302069674057891,4.4134119106456335,-0.5216077086539433,0.6019434949828391,,SNORD99
RNU6ATAC35P,0.02699541029460254,-1.9890112754494675,7.325804457393284,-0.2715075575682525,0.7860006878418144,,RNU6ATAC35P
RNU6ATAC33P,0.01057187320353967,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,RNU6ATAC33P
MIR1184-3,0.0625209661407813,-2.0802322579534933,6.004256423079225,-0.3464595965551161,0.7289973434087034,,MIR1184-3
SNORA77,0.14227525339595398,-2.264587782254569,3.6790090983548396,-0.6155428599693421,0.5381962735096278,0.5816895420556707,SNORA77
MIR1233-1,0.05726718161386681,-1.072780065958169,6.172058708052021,-0.1738123560877067,0.862012933452307,,MIR1233-1
RNU6ATAC,2.820160426723473,-3.390841780697695,1.1910476508608627,-2.8469404882725478,0.004414161348355264,0.00693667870177152,RNU6ATAC
SNORA11,0.0531500162045814,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,SNORA11
SNORD93,0.005099070592692902,-1.9397308609863504,7.325809214292803,-0.26478042278276864,0.7911786191385349,,SNORD93
MIR1282,0.08173141888669902,-2.1260163382960595,5.539158096783027,-0.3838157895386276,0.7011149844008779,,MIR1282
SNORD23,0.04969275116703063,-1.9889648700610891,6.991310277734602,-0.28449100255146664,0.7760341282369827,,SNORD23
