ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-1.czi",8,9,38215.112469398,173.14102564103,179.62820512821, , , ,4946,4906,4444,3073.0256410256,3311.8461538462,3035.1538461539,1794,1957,1562,39,39,39,3152,2949,2882,862.86013037363,900.17833140999,635.14787082518,119848,129162,118371,396588026,458556872,374603883
"Image 8_Out_Channel Alignment_P2-1.czi",8,10,29396.240361075,118,205.26666666667, , , ,4422,2502,4312,3669.5333333333,2185.9,3799.8,2266,1831,3021,30,30,30,2156,671,1291,619.72634301753,192.08283952863,337.28381581955,110086,65577,113994,415102008,144414743,436453452
"Image 8_Out_Channel Alignment_P2-1.czi",8,11,29396.240361075,166.56666666667,223.56666666667, , , ,4039,2752,4135,3139.8333333333,2343.2,2473.4666666667,2108,2019,1245,30,30,30,1931,733,2890,479.45242353833,208.92622027223,793.12819041866,94195,70296,74204,302422965,165983442,201783638
"Image 8_Out_Channel Alignment_P2-1.czi",8,12,20577.368252753,208.64285714286,232.64285714286, , , ,2223,3506,5021,1843,2735,3673.2380952381,1261,2074,2571,21,21,21,962,1432,2450,234.23150940896,413.85238914376,659.58122356249,38703,57435,77138,72426917,160510201,292047188
"Image 8_Out_Channel Alignment_P2-1.czi",8,13,34295.613754588,204.95714285714,279.72857142857, , , ,1613,4063,4522,680.57142857143,3180.9428571429,3144.6571428571,82,2102,1851,35,35,35,1531,1961,2671,352.74080516755,553.47670883867,738.26294306923,23820,111333,110063,20441698,364559351,364641493
"Image 8_Out_Channel Alignment_P2-1.czi",8,14,20577.368252753,248.64285714286,298.16666666667, , , ,3663,4039,3573,2699.9047619048,3134.0476190476,2229.7619047619,1133,2292,1447,21,21,21,2530,1747,2126,763.23560613757,546.02183804226,676.35145484888,56698,65815,46825,164729772,212230141,113557627
"Image 8_Out_Channel Alignment_P2-1.czi",8,15,23516.99228886,229.25,309.95833333333, , , ,3962,3963,2091,2404.5833333333,3091,1112.9166666667,1471,1977,266,24,24,24,2491,1986,1825,737.88321903099,568.03322009407,549.60957816053,57710,74184,26710,151291352,236723964,36673630
"Image 8_Out_Channel Alignment_P2-1.czi",8,16,25476.741646265,189.65384615385,338.84615384615, , , ,1691,3716,2764,947.03846153846,2788.3846153846,1979.6538461539,349,1884,1392,26,26,26,1342,1832,1372,312.02506063061,539.28063765895,437.12167114502,24623,72498,51471,25752919,209422898,106671647
"Image 8_Out_Channel Alignment_P2-1.czi",8,17,35275.48843329,236,355.5, , , ,3678,3295,2107,2126.5277777778,2477.7777777778,1179.9444444444,1352,1654,341,36,36,36,2326,1641,1766,554.41920633146,452.2488639241,445.78546694535,76555,89200,42478,173554657,228176294,57077044
"Image 8_Out_Channel Alignment_P2-1.czi",18,19,19597.49357405,632.6,326.1, , , ,2256,3512,8942,994.75,2931.25,7448.5,163,2178,5235,20,20,20,2093,1334,3707,578.04961315025,388.46579135444,1121.5556630249,19895,58625,148970,26139237,174711739,1133502900
"Image 8_Out_Channel Alignment_P2-1.czi",18,20,35275.48843329,567.61111111111,344.66666666667, , , ,2232,4996,3020,832.58333333333,3414.8055555556,1657.1666666667,0,2212,484,36,36,36,2232,2784,2536,618.83712950755,702.66524520955,678.85342411199,29973,122933,59658,38358599,437073137,114992718
"Image 8_Out_Channel Alignment_P2-1.czi",18,21,21557.242931455,638.90909090909,370.86363636364, , , ,2954,2615,8206,2240.8636363636,2412.9545454546,7230.7272727273,1532,2081,6172,22,22,22,1422,534,2034,412.58480172532,160.1833703017,580.73542716424,49299,53085,159076,114047087,128630525,1157317498
"Image 8_Out_Channel Alignment_P2-1.czi",18,22,21557.242931455,474.54545454546,397.77272727273, , , ,1648,2924,4552,1159.2727272727,2461.6363636364,3258.5,837,1945,2446,22,22,22,811,979,2106,166.12851646447,264.41769724192,626.21491442445,25504,54156,71687,30145664,134780630,241827137
"Image 8_Out_Channel Alignment_P2-1.czi",18,23,46054.109899018,623.84042553192,407.20212765957, , , ,5166,2879,6694,1894.9574468085,2120.2978723404,5277.170212766,162,1668,3563,47,47,47,5004,1211,3131,1311.6905115727,297.06644805597,846.16139171707,89063,99654,248027,247915067,215355594,1341816195
"Image 8_Out_Channel Alignment_P2-1.czi",18,24,20577.368252753,467.88095238095,422.26190476191, , , ,4802,2896,6745,2913.380952381,2432,5692.7619047619,1855,1890,4606,21,21,21,2947,1006,2139,897.72164261482,283.39442478637,654.88975444436,61181,51072,119548,194361643,125813352,689135912
"Image 8_Out_Channel Alignment_P2-1.czi",18,25,25476.741646265,547.73076923077,446.84615384615, , , ,4633,2737,9903,2659.0384615385,2400.8076923077,7608,1516,2081,6628,26,26,26,3117,656,3275,876.05024882226,204.08606404765,928.3632478723,69135,62421,197808,203019225,150902095,1526469722
"Image 8_Out_Channel Alignment_P2-1.czi",18,26,19597.49357405,636,472.8, , , ,1075,2331,4541,726.35,2054.95,4102.25,385,1700,3309,20,20,20,690,631,1232,248.7391944228,167.3296384229,368.47921815284,14527,41099,82045,11727239,84988375,339148863
"Image 8_Out_Channel Alignment_P2-1.czi",18,27,20577.368252753,589.92857142857,472.64285714286, , , ,4467,3163,7106,4045.5238095238,2671.6190476191,5570.3333333333,3061,2085,4761,21,21,21,1406,1078,2345,369.41204894367,314.66481789207,554.40493624546,84956,56104,116977,346420826,151868794,657748179
"Image 8_Out_Channel Alignment_P2-1.czi",18,28,27436.49100367,566.28571428571,478.03571428571, , , ,2302,3575,9694,1600,2856.3214285714,6642.3571428571,679,1963,4042,28,28,28,1623,1612,5652,355.73533649278,480.54151965923,1654.9479842847,44800,79977,185986,75096786,234674863,1309334462
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,48041295.747426,184.93487394958,298.63082320307,18,2,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,52517363.279739,548.58207702067,398.47871109784,18,0,13, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,24496.866967563,214.46,204.1,18, , ,13615,3881,3841,11066.48,1682.88,3069,8729,522,2418,25,25,25,4886,3359,1423,1383.4269381985,1001.1943001569,359.10444163224,276662,42072,76725,3107607372,94859488,238563969
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,33315.739075885,225.67647058824,450.82352941177,18, , ,5960,62,1710,3539.3529411765,9.3823529411765,1450.5588235294,1762,0,1005,34,34,34,4198,62,705,1058.1903043133,14.31467715929,167.48101496687,120338,319,49319,462870956,9755,72465757
"Image 8_Out_Channel Alignment_P2-1.czi",8,9,30376.115039778,172.46774193548,180.85483870968, , , ,5874,5033,4232,3515.1290322581,3316.2580645161,2760.4193548387,1717,1792,1386,31,31,31,4157,3241,2846,1371.8057379949,1060.3042320561,549.59765733329,108969,102804,85573,439495625,374651946,245279093
"Image 8_Out_Channel Alignment_P2-1.czi",8,10,38215.112469398,118.01282051282,204.34615384615, , , ,4965,2941,4494,4128.358974359,2444.2564102564,3873.6666666667,2958,1786,2995,39,39,39,2007,1155,1499,574.12058549895,317.25904391312,396.92656972592,161006,95326,151073,677215914,236826012,591193371
"Image 8_Out_Channel Alignment_P2-1.czi",8,11,20577.368252753,199.78571428571,205.69047619048, , , ,2364,2902,1770,1218.8571428571,2454.1904761905,1414.5714285714,611,2081,1136,21,21,21,1753,821,634,528.04510088763,235.50129915727,191.2358678252,25596,51538,29706,36774500,127593286,42752682
"Image 8_Out_Channel Alignment_P2-1.czi",8,12,34295.613754588,165.52857142857,225.3, , , ,3773,3070,4898,3002.6571428571,2499.4285714286,2824.6,1868,2177,713,35,35,35,1905,893,4185,465.28466573493,235.43755082003,1219.6214986626,105093,87480,98861,322918901,220534660,329816985
"Image 8_Out_Channel Alignment_P2-1.czi",8,13,26456.616324968,204.83333333333,280.7962962963, , , ,1086,4841,3709,349.7037037037,3822.1851851852,2618.037037037,0,2359,1245,27,27,27,1086,2482,2464,280.55971732548,715.65596789761,750.80887056158,9442,103199,70687,5348460,407761939,199717747
"Image 8_Out_Channel Alignment_P2-1.czi",8,14,24496.866967563,189.58,338.22, , , ,2096,4342,3263,1122.24,3235.28,1901.32,557,2006,1221,25,25,25,1539,2336,2042,354.867613813,650.82905589717,542.18168234151,28056,80882,47533,34507910,271841800,97430507
"Image 8_Out_Channel Alignment_P2-1.czi",8,15,38215.112469398,235.96153846154,354.88461538462, , , ,2908,3659,2328,2152.4358974359,2765.1794871795,1195.6153846154,1503,1940,415,39,39,39,1405,1719,1913,393.60799326446,437.09013112406,451.46869189024,83945,107842,46629,186573467,305462302,63495661
"Image 8_Out_Channel Alignment_P2-1.czi",8,16,25476.741646265,242.38461538462,399, , , ,1440,3154,3235,988.69230769231,2476.3076923077,2647.5769230769,280,1835,2028,26,26,26,1160,1319,1207,362.32270359234,382.36116635775,338.21474516371,25706,64384,68837,28697268,163089596,185110983
"Image 8_Out_Channel Alignment_P2-1.czi",17,18,24496.866967563,632.9,326.06, , , ,2327,3712,9468,870.08,3053.32,8116.48,175,2391,5571,25,25,25,2152,1321,3897,586.35185113832,404.00038366318,1136.7375877191,21752,76333,202912,27177384,236986267,1677943326
"Image 8_Out_Channel Alignment_P2-1.czi",17,19,21557.242931455,617.22727272727,336.09090909091, , , ,4056,4704,3860,2613.0454545455,3813,2652.3636363636,1145,2610,1516,22,22,22,2911,2094,2344,864.12490704664,639.14906227697,666.12436601259,57487,83886,58352,165897093,328436060,164088878
"Image 8_Out_Channel Alignment_P2-1.czi",17,20,21557.242931455,638.90909090909,370.59090909091, , , ,3325,2782,8809,2645,2541.0454545455,7707.7727272727,1680,2277,6719,22,22,22,1645,505,2090,450.69459620415,143.46311199108,606.1493554608,58190,55903,169571,158178188,142484279,1314730487
"Image 8_Out_Channel Alignment_P2-1.czi",17,21,28416.365682373,554.18965517241,372.74137931035, , , ,1036,2986,4833,448.27586206897,2231.6896551724,3607.6206896552,0,1350,2128,29,29,29,1036,1636,2705,311.8404922566,454.09636354981,827.23374714393,13000,64719,104621,8550432,150206421,396593723
"Image 8_Out_Channel Alignment_P2-1.czi",17,22,36255.363111993,473.25675675676,399.2027027027, , , ,4354,3207,5723,1310.2702702703,2584.3513513514,3912.4324324324,711,1952,2717,37,37,37,3643,1255,3006,722.83941080562,350.63119404045,828.7583933056,48480,95621,144760,82331788,251544181,591089976
"Image 8_Out_Channel Alignment_P2-1.czi",17,23,55852.856686043,624.34210526316,407.07894736842, , , ,4667,2873,7036,2078.8596491228,2216.4912280702,5477.7894736842,160,1661,3465,57,57,57,4507,1212,3571,1286.5585106704,275.84850415238,981.18260891135,118495,126340,312234,339027511,284292676,1764264400
"Image 8_Out_Channel Alignment_P2-1.czi",17,24,24496.866967563,549.02,412.62, , , ,705,2974,6740,181.72,2327.56,4726.08,0,1614,1818,25,25,25,705,1360,4922,204.41125213647,380.25299472851,1338.6263145479,4543,58189,118152,1828369,138908605,601401894
"Image 8_Out_Channel Alignment_P2-1.czi",17,25,22537.117610158,467.84782608696,422.36956521739, , , ,5489,3060,7131,3164.6086956522,2541.7391304348,6063.4347826087,1692,2077,4821,23,23,23,3797,983,2310,1023.2792091707,314.41261503018,688.08309659959,72786,58460,139459,253375416,150764886,856016635
"Image 8_Out_Channel Alignment_P2-1.czi",17,26,35275.48843329,601.13888888889,436.25, , , ,2985,2923,7731,1842.75,2245.5277777778,4839.3055555556,614,1807,1061,36,36,36,2371,1116,6670,653.81191594263,331.75950722612,2015.9154151678,66339,80839,174215,137207643,185378473,985316641
"Image 8_Out_Channel Alignment_P2-1.czi",17,27,30376.115039778,564.75806451613,444.59677419355, , , ,2711,3540,4035,1951.2258064516,2852.6451612903,1285.5483870968,1194,2124,0,31,31,31,1517,1416,4035,443.9318047987,401.11931295539,1352.3899545794,60488,88432,39852,123938010,257092018,106100432
"Image 8_Out_Channel Alignment_P2-1.czi",17,28,27436.49100367,589.64285714286,472, , , ,4860,3841,7391,4326.7142857143,3089.6428571429,5715.3571428571,3645,2224,4659,28,28,28,1215,1617,2732,364.23210519534,424.72476615348,636.23011294166,121148,86510,160030,527754738,272155564,925557900
"Image 8_Out_Channel Alignment_P2-1.czi",17,29,32335.864397183,635.92424242424,473.40909090909, , , ,1923,2840,5224,1110.2727272727,2313.1212121212,4653.6060606061,543,1753,3731,33,33,33,1380,1087,1493,408.13618076012,301.59075723318,438.6197056815,36639,76333,153569,46009687,179478105,720806021
"Image 8_Out_Channel Alignment_P2-1.czi",17,30,23516.99228886,566.45833333333,478.5, , , ,1971,3498,9144,1410.3333333333,2818.5833333333,6221.7083333333,622,1961,4488,24,24,24,1349,1537,4656,329.85671021727,501.91588734669,1405.3372325954,33848,67646,149321,50239488,196460038,974456083
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,47680701.865664,185.7129675298,298.60920674065,19,2,10, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,52443872.678837,548.4902094505,398.65007193438,19,0,15, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,34295.613754588,214.12857142857,204.27142857143,19, , ,15078,3811,4242,11399.657142857,1412.4571428571,3193.8571428571,8680,266,2399,35,35,35,6398,3545,1843,1898.9434050182,956.04157375938,403.68152435954,398988,49436,111785,4670929930,100902758,362565919
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,47033.98457772,224.3125,449.72916666667,19, , ,6270,258,2404,3689.8333333333,41.104166666667,1674.9791666667,1713,0,1173,48,48,48,4557,258,1231,1115.1383719756,62.819647144631,271.84041701464,177112,1973,80399,711959840,266575,138139819
"Image 8_Out_Channel Alignment_P2-1.czi",8,9,20577.368252753,173.16666666667,179.21428571429, , , ,4577,5082,4190,3235.0952380952,3879.6190476191,2999.0476190476,1758,2241,2396,21,21,21,2819,2841,1794,850.74331644521,882.02151199336,454.37951936575,67937,81472,62980,234257949,331639562,193009234
"Image 8_Out_Channel Alignment_P2-1.czi",8,10,23516.99228886,149.29166666667,184.25, , , ,983,3078,6283,143.20833333333,2577.1666666667,4652.5,0,1929,2981,24,24,24,983,1149,3302,256.59458450463,324.10393752443,859.34919763636,3437,61852,111660,2006545,161818910,536483214
"Image 8_Out_Channel Alignment_P2-1.czi",8,11,49973.608613828,117.20588235294,204.55882352941, , , ,5544,3403,4547,4178.431372549,2615.5098039216,4057.7843137255,2581,1676,2988,51,51,51,2963,1727,1559,907.79121509083,449.58106599585,369.62014629755,213100,133391,206947,931627970,358991625,846577243
"Image 8_Out_Channel Alignment_P2-1.czi",8,12,51933.357971233,165.21698113208,225.46226415094, , , ,4051,3286,5460,3081.5471698113,2518.1132075472,3199.3396226415,1372,1943,722,53,53,53,2679,1343,4738,627.68106692068,331.23450096555,1261.44227502,163322,133460,169565,523771590,341772636,625240327
"Image 8_Out_Channel Alignment_P2-1.czi",8,13,23516.99228886,121.375,230.83333333333, , , ,1923,3543,4074,1396.875,2789.125,3548.75,752,2104,2778,24,24,24,1171,1439,1296,304.14889267108,440.69464065762,311.75774457798,33525,66939,85170,48957885,191168109,304482474
"Image 8_Out_Channel Alignment_P2-1.czi",8,14,25476.741646265,162.96153846154,256.96153846154, , , ,1850,4012,4397,1093.1538461539,3123.1538461539,3007,529,2209,1006,26,26,26,1321,1803,3391,405.04090581646,549.06485535373,959.22381121405,28422,81202,78182,35171072,261143144,258096032
"Image 8_Out_Channel Alignment_P2-1.czi",8,15,25476.741646265,203.92307692308,281.26923076923, , , ,1082,5723,4827,348.11538461539,4363.3846153846,2492.5,0,2865,847,26,26,26,1082,2858,3980,320.30839226259,807.34543174149,1159.4280745264,9051,113448,64805,5715729,511312424,195133299
"Image 8_Out_Channel Alignment_P2-1.czi",8,16,30376.115039778,259.75806451613,291.56451612903, , , ,4155,3147,7289,1952.5483870968,2302.8709677419,5807.9677419355,373,1508,4600,31,31,31,3782,1639,2689,1081.1886927116,488.20349185802,637.22029073526,60529,71389,180047,153254871,171549935,1057888659
"Image 8_Out_Channel Alignment_P2-1.czi",8,17,42134.611184208,235.96511627907,354.61627906977, , , ,2864,3901,2654,2277.4651162791,2989.1860465116,1293.8372093023,1749,1998,493,43,43,43,1115,1903,2161,310.63662348376,431.51059446322,494.48491383567,97931,128535,55635,227087231,392035487,82252277
"Image 8_Out_Channel Alignment_P2-1.czi",8,18,26456.616324968,242.42592592593,398.90740740741, , , ,1444,3462,3673,987.85185185185,2671.1111111111,2662.2222222222,392,1916,2028,27,27,27,1052,1546,1645,329.16020225179,460.74173754713,435.66671571224,26672,72120,71880,29164992,198159890,196295476
"Image 8_Out_Channel Alignment_P2-1.czi",19,20,32335.864397183,633.28787878788,326.92424242424, , , ,2619,3912,9878,839.66666666667,2949.5454545455,8643.2727272727,192,1946,5907,33,33,33,2427,1966,3971,606.43753113298,566.30226529815,1043.0345833411,27709,97335,285228,35034851,297356351,2500116870
"Image 8_Out_Channel Alignment_P2-1.czi",19,21,25476.741646265,617.38461538462,337.92307692308, , , ,4885,5036,4075,3547.1538461539,4110.9615384615,2541.0384615385,2099,3071,1095,26,26,26,2786,1965,2980,868.6960661731,586.60272626501,861.85643726872,92226,106885,66067,346005632,448002693,186448701
"Image 8_Out_Channel Alignment_P2-1.czi",19,22,21557.242931455,654.27272727273,363.27272727273, , , ,1005,2916,7093,288.63636363636,2414.1363636364,5609.6363636364,0,1935,4318,22,22,22,1005,981,2775,319.51757466449,312.72234687302,932.47333910334,6350,53111,123412,3976762,130270897,710556080
"Image 8_Out_Channel Alignment_P2-1.czi",19,23,63691.854115663,638.19230769231,374.53076923077, , , ,4012,2906,9644,2271.6153846154,2287.2615384615,6879.9076923077,204,1339,5240,65,65,65,3808,1567,4404,1153.517239418,409.52538371125,1286.3976072141,147655,148672,447194,420573899,350785254,3182561844
"Image 8_Out_Channel Alignment_P2-1.czi",19,24,23516.99228886,554.20833333333,372.375, , , ,1170,3395,5577,360.70833333333,2640.9166666667,3887.3333333333,0,1616,1592,24,24,24,1170,1779,3985,321.13974733571,446.38011844719,1067.8782566447,8657,63382,93296,5494659,171969450,388901022
"Image 8_Out_Channel Alignment_P2-1.czi",19,25,21557.242931455,636.72727272727,394, , , ,3660,2607,9999,2863.0454545455,2254.1818181818,9264.7272727273,1067,1878,8016,22,22,22,2593,729,1983,745.56558762764,217.19173806168,524.76554236999,62987,49592,203824,192007873,112780002,1894156728
"Image 8_Out_Channel Alignment_P2-1.czi",19,26,31355.98971848,473.59375,397.78125, , , ,1461,3427,5560,1016.28125,2712.625,4002.3125,768,2120,2940,32,32,32,693,1307,2620,165.67481448074,398.38543097471,658.93733793327,32521,86804,128074,33901375,240386740,526052322
"Image 8_Out_Channel Alignment_P2-1.czi",19,27,51933.357971233,625.5,407.25471698113, , , ,4744,3223,7183,2574.3018867925,2428.8490566038,5643.8867924528,199,1882,3365,53,53,53,4545,1341,3818,1310.7157555043,345.66382046425,1018.2709640211,136438,128729,299126,440567342,318876451,1742150820
"Image 8_Out_Channel Alignment_P2-1.czi",19,28,33315.739075885,548.5,412.35294117647, , , ,1233,3658,7920,336.23529411765,2606.6176470588,4989.3235294118,0,1613,1730,34,34,34,1233,2045,6190,347.65003814124,572.90932249385,1601.4220332319,11432,88625,169637,7832240,241842917,931004109
"Image 8_Out_Channel Alignment_P2-1.czi",19,29,23516.99228886,467.58333333333,422.41666666667, , , ,5668,3207,7505,3443.8333333333,2640.3333333333,6419.875,1730,2109,4824,24,24,24,3938,1098,2681,1020.1602460086,332.37624917327,741.731717144,82652,63368,154077,308576432,169853544,1001808897
"Image 8_Out_Channel Alignment_P2-1.czi",19,30,44094.360541613,600.45555555556,436.27777777778, , , ,3384,3272,7569,2185.0222222222,2372.5555555556,4780.8222222222,636,1878,983,45,45,45,2748,1394,6586,719.48521650391,390.61778316566,1805.329688965,98326,106765,215137,237621490,260019513,1171937223
"Image 8_Out_Channel Alignment_P2-1.czi",19,31,27436.49100367,621.46428571429,442.89285714286, , , ,3342,3028,9907,2542.4642857143,2523.8214285714,8248.3214285714,1528,2103,7212,28,28,28,1814,925,2695,536.57103924712,259.26892281688,850.82034721057,71189,70667,230953,188769019,180165839,1924519751
"Image 8_Out_Channel Alignment_P2-1.czi",19,32,33315.739075885,530.29411764706,453.61764705882, , , ,4246,2381,13708,2373,2060.9705882353,10359.529411765,1761,1629,7759,34,34,34,2485,752,5949,552.24445619122,208.55091454419,1562.7481472829,80682,70073,352224,201522526,145853677,3729466886
"Image 8_Out_Channel Alignment_P2-1.czi",19,33,30376.115039778,589.33870967742,472.04838709677, , , ,5698,4512,7590,4534.6129032258,3470.2903225807,6038.8387096774,3143,2277,4733,31,31,31,2555,2235,2857,621.87724819932,635.37176485101,678.92965255487,140573,107579,187204,649046079,385441281,1144323126
"Image 8_Out_Channel Alignment_P2-1.czi",19,34,32335.864397183,635.98484848485,473.34848484849, , , ,2477,3316,5972,1395.0606060606,2678.9696969697,5287.2727272727,682,1943,4326,33,33,33,1795,1373,1646,504.9274662881,386.76458318082,480.51614649817,46037,88406,174480,72382861,241623774,929912010
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,47696379.860523,185.52683047087,298.85608924316,20,1,13, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,51856927.746294,547.9302369525,398.98029175012,20,0,12, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,38215.112469398,214.03846153846,204.08974358974,20, , ,16122,3510,5322,11899.538461539,1217.0256410256,3443.4871794872,8622,150,2309,39,39,39,7500,3360,3013,2228.9420413016,870.65194832075,531.88452802004,464082,47464,134296,5711152548,86570228,473196798
"Image 8_Out_Channel Alignment_P2-1.czi",7,8,19597.49357405,201.25,174.25, , , ,2469,2933,8455,2049.6,2331.8,7427.6,1638,1703,6037,20,20,20,831,1230,2418,189.03282922899,390.45069774355,717.7425429043,40992,46636,148552,84696138,111642408,1113172768
