,MV4.11_DMSO,K562_DMSO,K562_JQ1,MV4.11_JQ1
3695,,1505.0,1661.0,
3696,,1220.0,1559.0,
3697,,3.0,3.0,
3698,,3104.0,3108.0,
3699,,11671.0,12183.0,
3700,,350.0,394.0,
3701,,743.0,883.0,
3702,,313.0,330.0,
3703,,1077.0,1083.0,
3704,,352.0,294.0,
3705,,2938.0,3123.0,
3706,,24754.0,27117.0,
3707,,1799.0,2267.0,
3708,,2427.0,2706.0,
3709,,835.0,859.0,
3710,,731.0,777.0,
3711,,1866.0,1915.0,
3712,,1456.0,1506.0,
3713,,23.0,20.0,
3714,,4600.0,4516.0,
3715,,243.0,256.0,
3716,,9301.0,8922.0,
3717,,69.0,76.0,
3718,,121.0,117.0,
3719,,7828.0,8676.0,
3720,,1664.0,1770.0,
3721,,152.0,174.0,
3722,,5446.0,5375.0,
3723,,5318.0,7152.0,
3724,,114.0,114.0,
3725,,1560.0,1541.0,
3726,,2704.0,2619.0,
3727,,562.0,663.0,
3728,,717.0,779.0,
3729,,319.0,366.0,
3730,,1504.0,1325.0,
3731,,3602.0,4109.0,
3732,,281.0,309.0,
3733,,499.0,546.0,
3734,,515.0,541.0,
3735,,767.0,804.0,
3736,,1402.0,1539.0,
3737,,781.0,867.0,
3738,,89.0,109.0,
3739,,1253.0,1517.0,
3740,,132.0,147.0,
3741,,1320.0,1432.0,
3742,,555.0,601.0,
3743,,1956.0,2242.0,
3744,,714.0,620.0,
3745,,1126.0,1111.0,
3746,,140.0,133.0,
3747,,1011.0,1136.0,
3748,,3160.0,3304.0,
3749,,1663.0,1792.0,
3750,,2735.0,2934.0,
3751,,4730.0,5560.0,
3752,,1097.0,1287.0,
3753,,0.0,0.0,
3754,,3643.0,3491.0,
3755,,92.0,102.0,
3756,,3556.0,4255.0,
3757,,729.0,765.0,
3758,,3.0,1.0,
3759,,1.0,0.0,
3760,,2379.0,2470.0,
3761,,155.0,165.0,
3762,,1.0,0.0,
3763,,1604.0,1612.0,
3764,,506.0,496.0,
3765,,11161.0,11614.0,
3766,,194.0,213.0,
3767,,197.0,208.0,
3768,,1205.0,1330.0,
3769,,61.0,54.0,
3770,,1098.0,1225.0,
3771,,768.0,746.0,
3772,,1905.0,1976.0,
3773,,10501.0,11813.0,
3774,,115.0,100.0,
3775,,86.0,100.0,
3776,,5.0,6.0,
3777,,88.0,120.0,
3778,,23.0,32.0,
3779,,43.0,56.0,
3780,,1861.0,1426.0,
3781,,14.0,12.0,
3782,,0.0,0.0,
3783,,2.0,1.0,
3784,,23.0,40.0,
3785,,12.0,11.0,
3786,,58.0,59.0,
3787,,2942.0,3939.0,
3788,,48.0,51.0,
3789,,594.0,813.0,
3790,,8.0,5.0,
3791,,45.0,36.0,
3792,,8.0,10.0,
3793,,2486.0,3083.0,
3794,,1199.0,1761.0,
3795,,1.0,0.0,
3796,,0.0,0.0,
3797,,8.0,12.0,
3798,,8.0,5.0,
3799,,11.0,14.0,
3800,,110.0,122.0,
3801,,21824.0,28314.0,
3802,,15.0,16.0,
3803,,3.0,3.0,
3804,,2.0,6.0,
3805,,5.0,11.0,
3806,,187.0,196.0,
3807,,835.0,993.0,
3808,,391.0,401.0,
3809,,211.0,216.0,
3810,,1183.0,1361.0,
3811,,17.0,26.0,
3812,,1011.0,1042.0,
3813,,3792.0,4671.0,
3814,,1.0,1.0,
3815,,31580.0,26530.0,
3816,,416.0,503.0,
3817,,5363.0,6411.0,
3818,,568.0,616.0,
3819,,279.0,217.0,
3820,,13.0,22.0,
3821,,1101.0,1081.0,
3822,,2.0,4.0,
3823,,399.0,433.0,
3824,,1193.0,1322.0,
3825,,2891.0,3598.0,
3826,,3.0,1.0,
3827,,17.0,18.0,
3828,,1795.0,1474.0,
3829,,670.0,686.0,
3830,,1590.0,1644.0,
3831,,663.0,673.0,
3832,,2628.0,2662.0,
3833,,460.0,429.0,
3834,,724.0,614.0,
3835,,1058.0,1346.0,
3836,,6.0,3.0,
3837,,552.0,576.0,
3838,,2378.0,2396.0,
3839,,2995.0,2962.0,
3840,,2125.0,2516.0,
3841,,1192.0,1254.0,
3842,,5337.0,5738.0,
3843,,164.0,226.0,
3844,,1160.0,1224.0,
3845,,1329.0,1509.0,
3846,,32.0,30.0,
3847,,504.0,417.0,
3848,,447.0,533.0,
3849,,349.0,300.0,
3850,,4206.0,4604.0,
3851,,1498.0,1554.0,
3852,,1603.0,1775.0,
3853,,7.0,4.0,
3854,,592.0,654.0,
3855,,4308.0,4438.0,
3856,,582.0,639.0,
3857,,120.0,114.0,
3858,,706.0,706.0,
3859,,67.0,52.0,
3860,,350.0,485.0,
3861,,481.0,538.0,
3862,,24.0,24.0,
3863,,50.0,48.0,
3864,,7.0,8.0,
3865,,1725.0,1833.0,
3866,,870.0,1082.0,
3867,,345.0,367.0,
3868,,1380.0,1572.0,
3869,,236.0,220.0,
3870,,1280.0,1297.0,
3871,,865.0,975.0,
3872,,16.0,10.0,
3873,,17.0,14.0,
3874,,693.0,734.0,
3875,,259.0,306.0,
3876,,46.0,59.0,
3877,,954.0,1142.0,
3878,,1715.0,1866.0,
3879,,4386.0,5192.0,
3880,,6606.0,7164.0,
3881,,1.0,4.0,
3882,,569.0,600.0,
3883,,475.0,449.0,
3884,,435.0,501.0,
3885,,0.0,0.0,
3886,,6467.0,6835.0,
3887,,52.0,71.0,
3888,,5923.0,6528.0,
3889,,1839.0,2367.0,
3890,,204.0,253.0,
3891,,16.0,28.0,
3892,,3026.0,3657.0,
3893,,2454.0,2650.0,
3894,,336.0,397.0,
3895,,586.0,535.0,
3896,,2866.0,2664.0,
3897,,594.0,639.0,
3898,,1806.0,2035.0,
3899,,992.0,1082.0,
3900,,636.0,646.0,
3901,,1373.0,1383.0,
3902,,332.0,213.0,
3903,,1074.0,1084.0,
3904,,212.0,214.0,
3905,,846.0,912.0,
3906,,21.0,13.0,
3907,,662.0,757.0,
3908,,543.0,477.0,
3909,,2375.0,2351.0,
3910,,5027.0,5289.0,
3911,,776.0,915.0,
3912,,1.0,2.0,
3913,,6036.0,7070.0,
3914,,3472.0,3806.0,
3915,,297.0,329.0,
3916,,1560.0,1689.0,
3917,,770.0,917.0,
3918,,28109.0,31602.0,
3919,,478.0,553.0,
3920,,74.0,73.0,
3921,,2062.0,2579.0,
3922,,2075.0,2165.0,
3923,,567.0,550.0,
3924,,125.0,123.0,
3925,,14.0,19.0,
3926,,21.0,27.0,
3927,,3951.0,4139.0,
3928,,371.0,395.0,
3929,,633.0,757.0,
3930,,5177.0,6400.0,
3931,,11.0,6.0,
3932,,8.0,13.0,
3933,,2.0,4.0,
3934,,298.0,287.0,
3935,,40.0,20.0,
3936,,105.0,101.0,
3937,,1357.0,1426.0,
3938,,16.0,28.0,
3939,,687.0,748.0,
3940,,134.0,160.0,
3941,,9516.0,10160.0,
3942,,1637.0,1703.0,
3943,,638.0,724.0,
3944,,52.0,44.0,
3945,,4.0,4.0,
3946,,2970.0,3018.0,
3947,,2124.0,2156.0,
3948,,1839.0,1955.0,
3949,,324.0,380.0,
3950,,1.0,1.0,
3951,,7.0,10.0,
3952,,0.0,5.0,
3953,,73.0,84.0,
3954,,783.0,790.0,
3955,,973.0,924.0,
3956,,52.0,54.0,
3957,,1410.0,1587.0,
3958,,1831.0,2002.0,
3959,,586.0,711.0,
3960,,104.0,111.0,
3961,,1.0,1.0,
3962,,26.0,21.0,
3963,,16582.0,20545.0,
3964,,383.0,432.0,
3965,,586.0,687.0,
3966,,554.0,628.0,
3967,,8127.0,8579.0,
3968,,8873.0,9396.0,
3969,,4426.0,5025.0,
3970,,10959.0,10925.0,
3971,,4929.0,5529.0,
3972,,3085.0,3397.0,
3973,,14629.0,15316.0,
3974,,16557.0,16920.0,
3975,,6802.0,7099.0,
3976,,347.0,418.0,
3977,,2496.0,2651.0,
3978,,692.0,727.0,
3979,,1067.0,1278.0,
3980,,12.0,9.0,
3981,,495.0,508.0,
3982,,1751.0,1986.0,
3983,,67.0,97.0,
3984,,1493.0,1628.0,
3985,,17043.0,17650.0,
3986,,120.0,129.0,
3987,,449.0,455.0,
3988,,296.0,254.0,
3989,,404.0,467.0,
3990,,2217.0,2627.0,
3991,,205.0,210.0,
3992,,3466.0,3896.0,
3993,,1790.0,1864.0,
3994,,13.0,11.0,
3995,,86.0,100.0,
3996,,36.0,46.0,
3997,,1278.0,1330.0,
3998,,290.0,299.0,
3999,,4.0,2.0,
4000,,1501.0,1526.0,
4001,,3967.0,4620.0,
4002,,127.0,170.0,
4003,,2042.0,2416.0,
4004,,5360.0,6062.0,
4005,,3095.0,3431.0,
4006,,2814.0,3088.0,
4007,,2185.0,2373.0,
4008,,217.0,230.0,
4009,,933.0,884.0,
4010,,1261.0,1411.0,
4011,,1026.0,1059.0,
4012,,1579.0,1925.0,
4013,,2.0,3.0,
4014,,856.0,867.0,
4015,,1020.0,994.0,
4016,,27.0,17.0,
4017,,7.0,2.0,
4018,,2.0,3.0,
4019,,5.0,10.0,
4020,,8.0,7.0,
4021,,438.0,488.0,
4022,,1.0,1.0,
4023,,1157.0,1082.0,
4024,,812.0,833.0,
4025,,557.0,699.0,
4026,,7778.0,8703.0,
4027,,4992.0,5141.0,
4028,,0.0,0.0,
4029,,5757.0,6836.0,
4030,,566.0,535.0,
4031,,98.0,134.0,
4032,,1049.0,1172.0,
4033,,4305.0,4873.0,
4034,,2389.0,2435.0,
4035,,1949.0,2185.0,
4036,,1040.0,1131.0,
4037,,244.0,257.0,
4038,,0.0,0.0,
4039,,2998.0,3121.0,
4040,,5.0,6.0,
4041,,3519.0,3648.0,
4042,,555.0,589.0,
4043,,0.0,1.0,
4044,,0.0,0.0,
4045,,349.0,324.0,
4046,,103.0,93.0,
4047,,348.0,345.0,
4048,,977.0,979.0,
4049,,1.0,1.0,
4050,,804.0,857.0,
4051,,3732.0,3613.0,
4052,,845.0,830.0,
4053,,12638.0,12387.0,
4054,,2407.0,2511.0,
4055,,50.0,43.0,
4056,,21.0,14.0,
4057,,2120.0,2322.0,
4058,,4583.0,5039.0,
4059,,33.0,41.0,
4060,,5486.0,7322.0,
4061,,956.0,988.0,
4062,,14.0,18.0,
4063,,1776.0,1935.0,
4064,,1131.0,1239.0,
4065,,26.0,16.0,
4066,,1678.0,1724.0,
4067,,2368.0,2943.0,
4068,,5.0,1.0,
4069,,64.0,69.0,
4070,,33.0,33.0,
4071,,2920.0,2944.0,
4072,,1992.0,1987.0,
4073,,3550.0,3245.0,
4074,,2693.0,2969.0,
4075,,1232.0,1093.0,
4076,,3965.0,4395.0,
4077,,105.0,92.0,
4078,,327.0,397.0,
4079,,191.0,203.0,
4080,,1195.0,885.0,
4081,,604.0,590.0,
4082,,343.0,309.0,
4083,,186.0,218.0,
4084,,10675.0,11671.0,
4085,,0.0,0.0,
4086,,496.0,550.0,
4087,,1414.0,1467.0,
4088,,22.0,28.0,
4089,,1041.0,1071.0,
4090,,543.0,578.0,
4091,,198.0,206.0,
4092,,267.0,256.0,
4093,,414.0,445.0,
4094,,558.0,583.0,
4095,,6337.0,6106.0,
4096,,675.0,693.0,
4097,,842.0,892.0,
4098,,3453.0,4581.0,
4099,,333.0,414.0,
4100,,6484.0,6758.0,
4101,,1754.0,1713.0,
4102,,1636.0,1715.0,
4103,,11282.0,11493.0,
4104,,3390.0,4057.0,
4105,,5549.0,6197.0,
4106,,4726.0,4913.0,
4107,,1959.0,2158.0,
4108,,1279.0,1412.0,
4109,,1753.0,2045.0,
4110,,1261.0,1450.0,
4111,,1158.0,1311.0,
4112,,14923.0,15155.0,
4113,,2114.0,2276.0,
4114,,4384.0,4555.0,
4115,,305.0,312.0,
4116,,1902.0,2077.0,
4117,,2584.0,2732.0,
4118,,0.0,0.0,
4119,,865.0,1200.0,
4120,,321.0,382.0,
4121,,122.0,139.0,
4122,,1199.0,1231.0,
4123,,204.0,180.0,
4124,,3269.0,3485.0,
4125,,465.0,487.0,
4126,,123.0,137.0,
4127,,994.0,1163.0,
4128,,671.0,775.0,
4129,,4.0,8.0,
4130,,87.0,105.0,
4131,,156.0,191.0,
4132,,1477.0,1423.0,
4133,,2117.0,2131.0,
4134,,1632.0,1826.0,
4135,,1061.0,1159.0,
4136,,562.0,668.0,
4137,,774.0,858.0,
4138,,8.0,17.0,
4139,,2187.0,2405.0,
4140,,459.0,541.0,
4141,,114.0,128.0,
4142,,3121.0,3119.0,
4143,,873.0,868.0,
4144,,16.0,9.0,
4145,,1881.0,2695.0,
4146,,461.0,587.0,
4147,,488.0,519.0,
4148,,445.0,403.0,
4149,,1563.0,1715.0,
4150,,192.0,165.0,
4151,,36.0,20.0,
4152,,72.0,91.0,
4153,,489.0,636.0,
4154,,2912.0,3153.0,
4155,,887.0,924.0,
4156,,118.0,129.0,
4157,,17.0,23.0,
4158,,276.0,242.0,
4159,,958.0,1075.0,
4160,,352.0,324.0,
4161,,215.0,195.0,
4162,,484.0,480.0,
4163,,3648.0,3827.0,
4164,,50.0,61.0,
4165,,145.0,163.0,
4166,,1430.0,1637.0,
4167,,312.0,323.0,
4168,,30.0,35.0,
4169,,2200.0,2614.0,
4170,,39.0,18.0,
4171,,742.0,817.0,
4172,,2218.0,2609.0,
4173,,1335.0,1454.0,
4174,,309.0,362.0,
4175,,54843.0,49612.0,
4176,,9.0,5.0,
4177,,661.0,674.0,
4178,,8.0,5.0,
4179,,506.0,606.0,
4180,,1061.0,1252.0,
4181,,0.0,0.0,
4182,,367.0,391.0,
4183,,1335.0,1688.0,
4184,,4973.0,5531.0,
4185,,2.0,3.0,
4186,,1254.0,1409.0,
4187,,0.0,0.0,
4188,,343.0,402.0,
4189,,543.0,603.0,
4190,,8.0,6.0,
4191,,243.0,229.0,
4192,,5309.0,5582.0,
4193,,163.0,158.0,
4194,,0.0,0.0,
4195,,0.0,0.0,
4196,,3413.0,4005.0,
4197,,219.0,235.0,
4198,,546.0,604.0,
4199,,3836.0,4219.0,
4200,,491.0,464.0,
4201,,20.0,31.0,
4202,,318.0,285.0,
4203,,8575.0,9259.0,
4204,,592.0,521.0,
4205,,5457.0,5634.0,
4206,,981.0,1123.0,
4207,,1336.0,1273.0,
4208,,2096.0,2217.0,
4209,,930.0,1021.0,
4210,,2321.0,2594.0,
4211,,1690.0,1579.0,
4212,,946.0,1197.0,
4213,,2241.0,2294.0,
4214,,144.0,103.0,
4215,,17.0,14.0,
4216,,7.0,7.0,
4217,,2834.0,3460.0,
4218,,2505.0,3000.0,
4219,,2045.0,2492.0,
4220,,21.0,23.0,
4221,,2550.0,2750.0,
4222,,1459.0,1639.0,
4223,,647.0,686.0,
4224,,2789.0,2878.0,
4225,,65.0,65.0,
4226,,3743.0,4234.0,
4227,,491.0,514.0,
4228,,1417.0,1499.0,
4229,,1238.0,1446.0,
4230,,311.0,370.0,
4231,,280.0,268.0,
4232,,2709.0,2699.0,
4233,,9370.0,8680.0,
4234,,1872.0,2093.0,
4235,,9144.0,9655.0,
4236,,204.0,233.0,
4237,,1717.0,1990.0,
4238,,1247.0,1201.0,
4239,,33.0,31.0,
4240,,74.0,57.0,
4241,,555.0,665.0,
4242,,2034.0,2212.0,
4243,,588.0,800.0,
4244,,266.0,349.0,
4245,,13.0,13.0,
4246,,2110.0,2137.0,
4247,,9465.0,11029.0,
4248,,3676.0,4414.0,
4249,,3035.0,3222.0,
4250,,15.0,18.0,
4251,,15.0,10.0,
4252,,8.0,16.0,
4253,,7.0,1.0,
4254,,253.0,254.0,
4255,,880.0,1073.0,
4256,,1593.0,1633.0,
4257,,9668.0,11148.0,
4258,,4.0,9.0,
4259,,95.0,95.0,
4260,,38850.0,39054.0,
4261,,715.0,797.0,
4262,,876.0,859.0,
4263,,9.0,8.0,
4264,,23.0,32.0,
4265,,612.0,663.0,
4266,,43.0,40.0,
4267,,1603.0,1707.0,
4268,,1272.0,1377.0,
4269,,237.0,245.0,
4270,,254.0,287.0,
4271,,3138.0,3268.0,
4272,,890.0,1022.0,
4273,,2853.0,3400.0,
4274,,2418.0,2589.0,
4275,,3.0,5.0,
4276,,3037.0,3162.0,
4277,,14629.0,16760.0,
4278,,4056.0,4746.0,
4279,,1112.0,1333.0,
4280,,10245.0,10884.0,
4281,,470.0,505.0,
4282,,27.0,24.0,
4283,,1674.0,2290.0,
4284,,548.0,546.0,
4285,,10822.0,11118.0,
4286,,780.0,726.0,
4287,,2713.0,3463.0,
4288,,1165.0,1233.0,
4289,,0.0,0.0,
4290,,24.0,21.0,
4291,,54.0,52.0,
4292,,532.0,558.0,
4293,,71.0,75.0,
4294,,1023.0,1076.0,
4295,,26.0,19.0,
4296,,1904.0,1743.0,
4297,,39.0,55.0,
4298,,719.0,733.0,
4299,,407.0,515.0,
4300,,5614.0,5910.0,
4301,,286.0,309.0,
4302,,606.0,570.0,
4303,,438.0,470.0,
4304,,974.0,1133.0,
4305,,468.0,537.0,
4306,,3735.0,4050.0,
4307,,919.0,1024.0,
4308,,1455.0,1353.0,
4309,,3484.0,3936.0,
4310,,1581.0,1638.0,
4311,,83.0,96.0,
4312,,1384.0,1426.0,
4313,,47.0,51.0,
4314,,6.0,3.0,
4315,,52.0,46.0,
4316,,6224.0,6468.0,
4317,,11700.0,14041.0,
4318,,7.0,9.0,
4319,,19.0,16.0,
4320,,22.0,9.0,
4321,,11.0,15.0,
4322,,28.0,24.0,
4323,,150.0,186.0,
4324,,264.0,243.0,
4325,,131.0,143.0,
4326,,23.0,14.0,
4327,,51.0,38.0,
4328,,71.0,40.0,
4329,,29.0,36.0,
4330,,1132.0,1239.0,
4331,,4601.0,4671.0,
4332,,4605.0,4652.0,
4333,,3065.0,3445.0,
4334,,216.0,227.0,
4335,,882.0,1046.0,
4336,,2042.0,2248.0,
4337,,929.0,958.0,
4338,,2841.0,3121.0,
4339,,2137.0,2462.0,
4340,,2982.0,2822.0,
4341,,1696.0,1705.0,
4342,,4.0,9.0,
4343,,0.0,0.0,
4344,,2913.0,3346.0,
4345,,1624.0,1712.0,
4346,,107.0,91.0,
4347,,1441.0,1489.0,
4348,,6386.0,6729.0,
4349,,4473.0,5176.0,
4350,,272.0,311.0,
4351,,46312.0,47969.0,
4352,,269.0,298.0,
4353,,4339.0,5188.0,
4354,,545.0,585.0,
4355,,2135.0,2362.0,
4356,,3740.0,3988.0,
4357,,4086.0,4382.0,
4358,,1.0,2.0,
4359,,1201.0,1302.0,
4360,,1.0,1.0,
4361,,669.0,534.0,
4362,,1043.0,1399.0,
4363,,1100.0,1109.0,
4364,,23.0,27.0,
4365,,798.0,738.0,
4366,,2587.0,3111.0,
4367,,5967.0,6853.0,
4368,,18226.0,19581.0,
4369,,2.0,7.0,
4370,,4504.0,4580.0,
4371,,449.0,475.0,
4372,,31.0,26.0,
4373,,3243.0,3711.0,
4374,,1016.0,1164.0,
4375,,305.0,371.0,
4376,,359.0,375.0,
4377,,7.0,5.0,
4378,,286.0,276.0,
4379,,240.0,253.0,
4380,,1578.0,1833.0,
4381,,432.0,416.0,
4382,,7228.0,7309.0,
4383,,30.0,44.0,
4384,,4889.0,5311.0,
4385,,140.0,154.0,
4386,,1590.0,1792.0,
4387,,1038.0,955.0,
4388,,1278.0,1374.0,
4389,,296.0,319.0,
4390,,4769.0,5108.0,
4391,,1280.0,1440.0,
4392,,33.0,45.0,
4393,,8.0,10.0,
4394,,1122.0,1262.0,
4395,,51.0,32.0,
4396,,1678.0,1320.0,
4397,,684.0,711.0,
4398,,717.0,727.0,
4399,,756.0,976.0,
4400,,2131.0,2431.0,
4401,,273.0,256.0,
4402,,9661.0,10771.0,
4403,,1942.0,2163.0,
4404,,5837.0,5909.0,
4405,,3021.0,3566.0,
4406,,0.0,0.0,
4407,,123.0,108.0,
4408,,6923.0,7638.0,
4409,,1555.0,1635.0,
4410,,149.0,163.0,
4411,,1001.0,1061.0,
4412,,39.0,50.0,
4413,,16.0,24.0,
4414,,68.0,83.0,
4415,,183.0,157.0,
4416,,60.0,74.0,
4417,,584.0,601.0,
4418,,1017.0,1120.0,
4419,,2563.0,2865.0,
4420,,325.0,293.0,
4421,,2186.0,2302.0,
4422,,1506.0,1631.0,
4423,,6.0,7.0,
4424,,1110.0,1250.0,
4425,,36.0,51.0,
4426,,1165.0,1250.0,
4427,,190.0,223.0,
4428,,663.0,672.0,
4429,,221.0,213.0,
4430,,425.0,375.0,
4431,,869.0,960.0,
4432,,2709.0,2855.0,
4433,,1368.0,1411.0,
4434,,25.0,16.0,
4435,,267.0,286.0,
4436,,4.0,5.0,
4437,,396.0,493.0,
4438,,23.0,24.0,
4439,,13.0,6.0,
4440,,468.0,520.0,
4441,,2543.0,2518.0,
4442,,1219.0,1177.0,
4443,,477.0,516.0,
4444,,1111.0,1190.0,
4445,,1367.0,1126.0,
4446,,1783.0,1786.0,
4447,,4463.0,4714.0,
4448,,7428.0,7944.0,
4449,,892.0,957.0,
4450,,959.0,1071.0,
4451,,544.0,531.0,
4452,,3600.0,3554.0,
4453,,2008.0,2210.0,
4454,,3560.0,3876.0,
4455,,1324.0,1435.0,
4456,,1751.0,1899.0,
4457,,1589.0,1530.0,
4458,,3256.0,3397.0,
4459,,4552.0,5069.0,
4460,,327.0,314.0,
4461,,208.0,232.0,
4462,,21.0,21.0,
4463,,20717.0,22146.0,
4464,,87.0,82.0,
4465,,655.0,629.0,
4466,,2.0,0.0,
4467,,180.0,186.0,
4468,,214.0,255.0,
4469,,1.0,0.0,
4470,,11250.0,11929.0,
4471,,16760.0,17239.0,
4472,,1561.0,1737.0,
4473,,4851.0,5244.0,
4474,,1610.0,1930.0,
4475,,10383.0,10961.0,
4476,,14295.0,15710.0,
4477,,3277.0,3806.0,
4478,,4615.0,5059.0,
4479,,1322.0,1453.0,
4480,,137.0,130.0,
4481,,569.0,699.0,
4482,,696.0,776.0,
4483,,39.0,36.0,
4484,,572.0,618.0,
4485,,1998.0,2205.0,
4486,,51.0,52.0,
4487,,3.0,2.0,
4488,,434.0,422.0,
4489,,434.0,440.0,
4490,,476.0,584.0,
4491,,253.0,251.0,
4492,,1.0,0.0,
4493,,3305.0,3315.0,
4494,,1354.0,1298.0,
4495,,402.0,485.0,
4496,,4603.0,4402.0,
4497,,756.0,957.0,
4498,,7.0,5.0,
4499,,3154.0,2926.0,
4500,,23064.0,24284.0,
4501,,6753.0,7333.0,
4502,,937.0,912.0,
4503,,6592.0,8174.0,
4504,,3.0,2.0,
4505,,51.0,49.0,
4506,,7063.0,7476.0,
4507,,187.0,161.0,
4508,,2303.0,2370.0,
4509,,38.0,46.0,
4510,,1.0,4.0,
4511,,5.0,5.0,
4512,,1022.0,1178.0,
4513,,1487.0,1530.0,
4514,,175.0,158.0,
4515,,3508.0,3546.0,
4516,,203.0,196.0,
4517,,1674.0,1911.0,
4518,,5.0,7.0,
4519,,32.0,29.0,
4520,,2.0,2.0,
4521,,1202.0,1205.0,
4522,,1924.0,2168.0,
4523,,268.0,231.0,
4524,,152.0,152.0,
4525,,1559.0,1869.0,
4526,,104.0,112.0,
4527,,252.0,288.0,
4528,,935.0,1084.0,
4529,,9.0,14.0,
4530,,12042.0,13251.0,
4531,,142.0,175.0,
4532,,1164.0,1233.0,
4533,,1869.0,1917.0,
4534,,2892.0,3058.0,
4535,,149.0,193.0,
4536,,13.0,28.0,
4537,,994.0,1111.0,
4538,,1649.0,1689.0,
4539,,3263.0,3487.0,
4540,,553.0,596.0,
4541,,289.0,253.0,
4542,,3112.0,3342.0,
4543,,700.0,823.0,
4544,,14.0,12.0,
4545,,2232.0,2314.0,
4546,,419.0,458.0,
4547,,836.0,860.0,
4548,,461.0,544.0,
4549,,239.0,237.0,
4550,,1596.0,1794.0,
4551,,151.0,148.0,
4552,,5979.0,7307.0,
4553,,245.0,294.0,
4554,,254.0,327.0,
4555,,834.0,913.0,
4556,,43.0,38.0,
4557,,928.0,1045.0,
4558,,193.0,160.0,
4559,,322.0,275.0,
4560,,594.0,672.0,
4561,,83.0,86.0,
4562,,601.0,723.0,
4563,,413.0,396.0,
4564,,622.0,710.0,
4565,,2603.0,2809.0,
4566,,425.0,470.0,
4567,,4.0,8.0,
4568,,5864.0,6878.0,
4569,,10077.0,11448.0,
4570,,2109.0,2611.0,
4571,,966.0,1146.0,
4572,,281.0,367.0,
4573,,791.0,811.0,
4574,,333.0,353.0,
4575,,18.0,22.0,
4576,,587.0,661.0,
4577,,3035.0,3508.0,
4578,,1044.0,1358.0,
4579,,384.0,393.0,
4580,,1418.0,1488.0,
4581,,1756.0,1749.0,
4582,,748.0,793.0,
4583,,1.0,2.0,
4584,,8.0,10.0,
4585,,675.0,868.0,
4586,,546.0,555.0,
4587,,751.0,805.0,
4588,,1012.0,1085.0,
4589,,1.0,0.0,
4590,,1564.0,1712.0,
4591,,607.0,750.0,
4592,,0.0,0.0,
4593,,7.0,8.0,
4594,,748.0,884.0,
4595,,369.0,441.0,
4596,,289.0,309.0,
4597,,93.0,104.0,
4598,,380.0,372.0,
4599,,72.0,90.0,
4600,,359.0,399.0,
4601,,66.0,76.0,
4602,,2787.0,3305.0,
4603,,162.0,158.0,
4604,,1025.0,1189.0,
4605,,1521.0,1521.0,
4606,,5.0,3.0,
4607,,407.0,450.0,
4608,,735.0,837.0,
4609,,5431.0,5616.0,
4610,,17.0,23.0,
4611,,0.0,1.0,
4612,,4.0,3.0,
4613,,150.0,115.0,
4614,,4007.0,4242.0,
4615,,1878.0,1920.0,
4616,,1845.0,1911.0,
4617,,13.0,19.0,
4618,,151.0,147.0,
4619,,182.0,149.0,
4620,,186.0,185.0,
4621,,232.0,224.0,
4622,,423.0,529.0,
4623,,143.0,185.0,
4624,,2932.0,3447.0,
4625,,64.0,63.0,
4626,,679.0,666.0,
4627,,471.0,478.0,
4628,,433.0,480.0,
4629,,201.0,215.0,
4630,,18276.0,20384.0,
4631,,2.0,2.0,
4632,,8.0,9.0,
4633,,557.0,632.0,
4634,,8294.0,8492.0,
4635,,8795.0,10486.0,
4636,,417.0,488.0,
4637,,809.0,889.0,
4638,,519.0,550.0,
4639,,714.0,813.0,
4640,,1275.0,1378.0,
4641,,1438.0,1471.0,
4642,,10073.0,10990.0,
4643,,52.0,54.0,
4644,,1009.0,1192.0,
4645,,1855.0,1872.0,
4646,,364.0,390.0,
4647,,1269.0,1447.0,
4648,,12.0,9.0,
4649,,7117.0,8196.0,
4650,,5070.0,5732.0,
4651,,7406.0,8796.0,
4652,,1139.0,1129.0,
4653,,2542.0,2928.0,
4654,,397.0,512.0,
4655,,8.0,6.0,
4656,,2039.0,2406.0,
4657,,3071.0,3521.0,
4658,,2567.0,2477.0,
4659,,7987.0,8275.0,
4660,,14476.0,15658.0,
4661,,9.0,17.0,
4662,,535.0,629.0,
4663,,2077.0,2371.0,
4664,,113.0,150.0,
4665,,1161.0,1248.0,
4666,,1271.0,1274.0,
4667,,65.0,75.0,
4668,,518.0,591.0,
4669,,1482.0,1534.0,
4670,,2849.0,2738.0,
4671,,2076.0,2250.0,
4672,,1710.0,1693.0,
4673,,139.0,147.0,
4674,,895.0,820.0,
4675,,3928.0,3774.0,
4676,,418.0,473.0,
4677,,302.0,272.0,
4678,,13.0,16.0,
4679,,3.0,4.0,
4680,,2355.0,2536.0,
4681,,1072.0,1229.0,
4682,,156.0,217.0,
4683,,2349.0,2798.0,
4684,,478.0,601.0,
4685,,2303.0,2726.0,
4686,,965.0,884.0,
4687,,4.0,2.0,
4688,,808.0,739.0,
4689,,205.0,240.0,
4690,,1015.0,1167.0,
4691,,1.0,1.0,
4692,,984.0,1020.0,
4693,,353.0,383.0,
4694,,721.0,710.0,
4695,,285.0,237.0,
4696,,2761.0,2715.0,
4697,,76.0,64.0,
4698,,757.0,842.0,
4699,,22.0,23.0,
4700,,1586.0,1719.0,
4701,,312.0,307.0,
4702,,835.0,928.0,
