ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel","pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 28_Out_Channel Alignment_P1-3.czi",3,9,24496.866967563,248.58,381.54,127, , ,15037,1115,12956,13200.52,317.72,9792.36,11049,0,8031,25,25,25,3988,1115,4925,1152.4903513696,387.88792625362,1404.8000711845,330013,7943,244809,4388220823,6134619,2444620977
"Image 28_Out_Channel Alignment_P1-3.czi",3,10,36255.363111993,362.68918918919,388.66216216216,127, , ,16136,660,5096,13757.135135135,109.2972972973,3709.7837837838,11326,0,1636,37,37,37,4810,660,3460,1396.4794258373,182.34412900168,1055.7864402935,509014,4044,137262,7072779956,1638976,549341002
"Image 28_Out_Channel Alignment_P1-3.czi",3,11,25476.741646265,334.76923076923,398.07692307692,127, , ,15977,1340,1481,13387.192307692,1132.6538461539,279.61538461539,10341,824,0,26,26,26,5636,516,1481,1631.4908279051,147.58426536937,438.24194933147,348067,29449,7270,4726183923,33900051,6834204
"Image 28_Out_Channel Alignment_P1-3.czi",3,12,21557.242931455,360.81818181818,402.45454545455,127, , ,15850,2912,5084,13759.363636364,1822.3181818182,3229.3636363636,11351,525,2006,22,22,22,4499,2387,3078,1323.7324411518,688.31549980567,874.94008205485,302706,40091,71046,4201839548,83007901,245509292
"Image 28_Out_Channel Alignment_P1-3.czi",3,13,22537.117610158,281.67391304348,405.84782608696,127, , ,14712,534,8787,12912.739130435,85.95652173913,7831.347826087,10417,0,7240,23,23,23,4295,534,1547,1187.4029421538,158.73605257582,374.72773251761,296993,1977,180121,3866011499,724273,1413679461
"Image 28_Out_Channel Alignment_P1-3.czi",14,15,20577.368252753,239.26190476191,251.69047619048, , , ,2284,3651,9763,1730.6190476191,2978,8734.9047619048,1328,2200,7204,21,21,21,956,1451,2559,262.92973893998,386.20111341114,723.25492772341,36343,62538,183433,64278529,189221190,1612731739
"Image 28_Out_Channel Alignment_P1-3.czi",14,16,29396.240361075,199.2,282.56666666667, , , ,9294,4299,8951,5976.5333333333,3054.0333333333,7494.8,4516,1875,6612,30,30,30,4778,2424,2339,1320.0296948941,706.39621993626,550.31329008246,179296,91621,224844,1122100394,294284461,1693943308
"Image 28_Out_Channel Alignment_P1-3.czi",14,17,21557.242931455,209.5,296.81818181818, , , ,2798,4201,11586,1867.5,3234.7727272727,9043.9545454546,1104,2224,6457,22,22,22,1694,1977,5129,492.58547723309,550.93426552999,1277.04359016,41085,71165,198967,81821687,236576701,1833696151
"Image 28_Out_Channel Alignment_P1-3.czi",14,18,22537.117610158,366.5,312.84782608696, , , ,3556,2653,9481,2493,2447.4782608696,5298.9565217391,1303,2225,1561,23,23,23,2253,428,7920,730.84440577632,124.29395859129,2446.6303446737,57339,56292,121876,154697065,138113324,777507626
"Image 28_Out_Channel Alignment_P1-3.czi",14,19,19597.49357405,403.55,320.15, , , ,5121,3972,10192,3145.8,3224.8,8243.55,1621,2148,6777,20,20,20,3500,1824,3415,1028.9074737185,504.93997558855,836.88020113552,62916,64496,164871,218035514,212831024,1372429333
